STN;YYYYMMDD;HH;FH;T;Q;P;U
260;20230131;11;50;70;27;10198;87
260;20230131;12;50;78;13;10195;85
260;20230131;13;50;86;27;10190;81
260;20230131;14;60;91;38;10193;79
260;20230131;15;70;92;47;10198;76
260;20230131;16;60;91;11;10203;74
260;20230131;17;60;80;2;10206;67
260;20230131;18;40;74;0;10208;70
260;20230131;19;40;71;0;10209;72
260;20230131;20;40;68;0;10206;68
260;20230131;21;40;64;0;10204;66
260;20230131;22;30;55;0;10200;75
260;20230131;23;30;48;0;10200;75
260;20230131;24;40;57;0;10193;73
260;20230201;1;50;69;0;10191;69
260;20230201;2;50;69;0;10188;69
260;20230201;3;60;73;0;10182;69
260;20230201;4;60;69;0;10182;71
260;20230201;5;60;68;0;10180;71
260;20230201;6;60;67;0;10181;72
260;20230201;7;60;66;0;10184;73
260;20230201;8;60;67;4;10185;74
260;20230201;9;70;74;29;10184;71
260;20230201;10;70;77;49;10183;71
260;20230201;11;80;77;21;10181;71
260;20230201;12;80;81;41;10179;71
260;20230201;13;80;83;38;10176;70
260;20230201;14;80;83;23;10178;72
260;20230201;15;70;84;16;10177;72
260;20230201;16;70;85;7;10182;72
260;20230201;17;70;88;1;10186;72
260;20230201;18;60;87;0;10189;73
260;20230201;19;70;88;0;10191;73
260;20230201;20;70;88;0;10193;74
260;20230201;21;60;88;0;10198;75
260;20230201;22;60;87;0;10203;77
260;20230201;23;60;78;0;10205;88
260;20230201;24;50;79;0;10206;84
260;20230202;1;40;71;0;10210;86
260;20230202;2;30;68;0;10210;94
260;20230202;3;40;79;0;10206;83
260;20230202;4;50;81;0;10210;82
260;20230202;5;50;83;0;10210;80
260;20230202;6;60;82;0;10212;82
260;20230202;7;50;80;0;10218;85
260;20230202;8;50;81;3;10222;83
260;20230202;9;50;83;17;10228;81
260;20230202;10;50;83;45;10233;83
260;20230202;11;40;86;33;10238;81
260;20230202;12;50;89;32;10237;80
260;20230202;13;40;84;15;10235;85
260;20230202;14;50;80;21;10236;93
260;20230202;15;40;79;13;10240;94
260;20230202;16;50;81;5;10241;93
260;20230202;17;40;82;2;10247;91
260;20230202;18;40;85;0;10248;88
260;20230202;19;40;85;0;10245;88
260;20230202;20;40;82;0;10245;89
260;20230202;21;40;86;0;10248;87
260;20230202;22;50;93;0;10248;83
260;20230202;23;50;91;0;10239;83
260;20230202;24;50;92;0;10242;82
260;20230203;1;60;91;0;10243;82
260;20230203;2;60;92;0;10239;80
260;20230203;3;50;94;0;10236;78
260;20230203;4;50;95;0;10238;78
260;20230203;5;60;97;0;10237;76
260;20230203;6;60;97;0;10237;76
260;20230203;7;60;97;0;10239;77
260;20230203;8;70;96;2;10243;79
260;20230203;9;60;98;16;10247;79
260;20230203;10;60;103;37;10254;78
260;20230203;11;60;104;32;10259;78
260;20230203;12;70;105;39;10259;78
260;20230203;13;60;94;17;10266;88
260;20230203;14;50;97;20;10269;83
260;20230203;15;50;95;21;10274;79
260;20230203;16;40;91;14;10277;81
260;20230203;17;40;88;3;10286;84
260;20230203;18;40;86;0;10293;78
260;20230203;19;30;86;0;10302;76
260;20230203;20;30;86;0;10307;80
260;20230203;21;30;85;0;10310;74
260;20230203;22;30;84;0;10314;72
260;20230203;23;30;80;0;10321;79
260;20230203;24;20;75;0;10324;83
260;20230204;1;20;67;0;10329;89
260;20230204;2;20;67;0;10335;94
260;20230204;3;20;66;0;10338;93
260;20230204;4;20;54;0;10340;96
260;20230204;5;10;46;0;10341;98
260;20230204;6;10;58;0;10346;96
260;20230204;7;10;56;0;10353;98
260;20230204;8;0;57;5;10358;96
260;20230204;9;0;68;24;10365;95
260;20230204;10;10;81;49;10367;84
260;20230204;11;10;91;69;10369;78
260;20230204;12;10;96;68;10368;75
260;20230204;13;20;96;76;10369;71
260;20230204;14;10;96;48;10366;70
260;20230204;15;20;83;33;10368;80
260;20230204;16;10;83;10;10370;83
260;20230204;17;10;76;2;10373;90
260;20230204;18;0;72;0;10377;94
260;20230204;19;10;72;0;10378;92
260;20230204;20;10;70;0;10376;92
260;20230204;21;10;70;0;10375;92
260;20230204;22;10;72;0;10375;92
260;20230204;23;20;76;0;10373;93
260;20230204;24;20;78;0;10367;93
260;20230205;1;20;75;0;10363;94
260;20230205;2;20;76;0;10364;92
260;20230205;3;20;75;0;10357;84
260;20230205;4;30;74;0;10358;86
260;20230205;5;30;72;0;10357;93
260;20230205;6;50;65;0;10368;84
260;20230205;7;50;63;0;10375;83
260;20230205;8;50;65;3;10386;79
260;20230205;9;60;72;22;10390;76
260;20230205;10;70;76;43;10391;73
260;20230205;11;80;79;69;10397;71
260;20230205;12;80;81;78;10396;68
260;20230205;13;80;81;78;10399;65
260;20230205;14;80;79;60;10404;69
260;20230205;15;70;77;35;10406;70
260;20230205;16;60;73;17;10413;72
260;20230205;17;50;68;3;10419;76
260;20230205;18;40;64;0;10426;78
260;20230205;19;40;61;0;10427;80
260;20230205;20;30;50;0;10432;85
260;20230205;21;20;44;0;10435;89
260;20230205;22;10;31;0;10436;93
260;20230205;23;20;30;0;10437;94
260;20230205;24;20;32;0;10436;95
260;20230206;1;20;30;0;10434;95
260;20230206;2;20;30;0;10433;96
260;20230206;3;10;20;0;10429;96
260;20230206;4;10;6;0;10431;95
260;20230206;5;20;-1;0;10429;97
260;20230206;6;10;-4;0;10433;98
260;20230206;7;10;2;0;10432;96
260;20230206;8;10;10;5;10425;96
260;20230206;9;10;38;24;10421;98
260;20230206;10;10;51;55;10424;94
260;20230206;11;20;72;107;10422;80
260;20230206;12;20;81;109;10418;72
260;20230206;13;20;79;91;10412;68
260;20230206;14;30;76;111;10408;65
260;20230206;15;30;80;75;10408;67
260;20230206;16;20;69;21;10408;70
260;20230206;17;10;66;3;10410;71
260;20230206;18;10;51;0;10408;82
260;20230206;19;10;25;0;10405;89
260;20230206;20;10;7;0;10404;94
260;20230206;21;10;-3;0;10401;96
260;20230206;22;10;-11;0;10402;97
260;20230206;23;10;-15;0;10401;98
260;20230206;24;10;-18;0;10401;98
260;20230207;1;0;-21;0;10401;97
260;20230207;2;20;-23;0;10400;94
260;20230207;3;10;-21;0;10402;95
260;20230207;4;20;-26;0;10400;96
260;20230207;5;20;-35;0;10400;98
260;20230207;6;20;-23;0;10400;96
260;20230207;7;20;-28;0;10402;94
260;20230207;8;20;-11;12;10404;96
260;20230207;9;20;4;60;10406;87
260;20230207;10;20;16;113;10405;81
260;20230207;11;20;26;131;10408;74
260;20230207;12;20;37;138;10403;70
260;20230207;13;10;49;134;10401;65
260;20230207;14;10;53;115;10396;58
260;20230207;15;20;56;82;10395;57
260;20230207;16;20;45;40;10396;60
260;20230207;17;20;28;5;10398;69
260;20230207;18;10;-1;0;10399;83
260;20230207;19;10;-17;0;10399;89
260;20230207;20;20;-22;0;10398;92
260;20230207;21;10;-32;0;10396;95
260;20230207;22;10;-36;0;10395;96
260;20230207;23;10;-39;0;10393;93
260;20230207;24;10;-44;0;10395;93
260;20230208;1;10;-47;0;10391;97
260;20230208;2;10;-48;0;10389;93
260;20230208;3;10;-48;0;10386;92
260;20230208;4;20;-48;0;10386;89
260;20230208;5;10;-52;0;10384;93
260;20230208;6;10;-52;0;10382;90
260;20230208;7;20;-50;0;10383;91
260;20230208;8;20;-20;12;10381;81
260;20230208;9;30;0;53;10379;72
260;20230208;10;30;16;95;10379;66
260;20230208;11;20;30;123;10381;61
260;20230208;12;20;44;137;10375;52
260;20230208;13;30;56;132;10365;49
260;20230208;14;30;62;118;10358;43
260;20230208;15;30;66;81;10350;42
260;20230208;16;20;62;43;10343;46
260;20230208;17;20;37;7;10340;49
260;20230208;18;20;7;0;10335;64
260;20230208;19;30;27;0;10332;50
260;20230208;20;30;20;0;10331;53
260;20230208;21;20;-1;0;10329;64
260;20230208;22;20;-23;0;10324;78
260;20230208;23;20;-19;0;10320;74
260;20230208;24;20;-2;0;10317;64
260;20230209;1;20;-12;0;10317;69
260;20230209;2;20;-8;0;10313;68
260;20230209;3;30;-11;0;10309;68
260;20230209;4;20;-9;0;10304;67
260;20230209;5;20;-12;0;10304;67
260;20230209;6;30;-3;0;10307;62
260;20230209;7;40;-5;0;10312;64
260;20230209;8;30;-1;10;10310;63
260;20230209;9;30;7;40;10311;62
260;20230209;10;30;20;75;10316;60
260;20230209;11;30;30;83;10318;65
260;20230209;12;30;41;94;10317;67
260;20230209;13;30;50;94;10313;69
260;20230209;14;30;51;45;10314;73
260;20230209;15;30;51;14;10318;76
260;20230209;16;30;49;6;10323;81
260;20230209;17;30;49;2;10330;85
260;20230209;18;20;46;0;10335;86
260;20230209;19;30;37;0;10341;91
260;20230209;20;20;24;0;10345;94
260;20230209;21;20;21;0;10349;95
260;20230209;22;20;-1;0;10352;98
260;20230209;23;20;-1;0;10352;98
260;20230209;24;20;7;0;10353;97
260;20230210;1;20;-5;0;10353;93
260;20230210;2;20;-23;0;10356;94
260;20230210;3;10;-26;0;10358;98
260;20230210;4;10;-29;0;10358;96
260;20230210;5;20;-16;0;10358;96
260;20230210;6;20;-18;0;10358;95
260;20230210;7;10;-16;0;10362;97
260;20230210;8;20;2;9;10367;94
260;20230210;9;30;18;43;10367;90
260;20230210;10;30;35;88;10369;84
260;20230210;11;30;53;121;10367;76
260;20230210;12;40;66;130;10363;71
260;20230210;13;40;74;131;10361;67
260;20230210;14;50;75;95;10352;71
260;20230210;15;50;75;72;10349;74
260;20230210;16;50;69;13;10350;76
260;20230210;17;50;69;2;10346;80
260;20230210;18;40;68;0;10346;80
260;20230210;19;50;69;0;10342;80
260;20230210;20;50;69;0;10344;80
260;20230210;21;50;67;0;10342;81
260;20230210;22;40;66;0;10343;83
260;20230210;23;40;67;0;10341;83
260;20230210;24;40;66;0;10339;85
260;20230211;1;40;65;0;10336;86
260;20230211;2;40;62;0;10333;86
260;20230211;3;30;56;0;10333;89
260;20230211;4;30;55;0;10328;91
260;20230211;5;40;60;0;10330;91
260;20230211;6;40;61;0;10330;92
260;20230211;7;30;60;0;10332;93
260;20230211;8;30;65;5;10336;92
260;20230211;9;30;70;22;10340;91
260;20230211;10;30;75;39;10345;90
260;20230211;11;30;89;50;10350;84
260;20230211;12;30;100;76;10352;79
260;20230211;13;40;101;67;10351;76
260;20230211;14;40;101;69;10350;75
260;20230211;15;30;99;52;10351;75
260;20230211;16;30;93;25;10354;79
260;20230211;17;30;86;5;10357;80
260;20230211;18;20;83;0;10363;81
260;20230211;19;20;81;0;10367;82
260;20230211;20;20;80;0;10370;82
260;20230211;21;10;80;0;10377;83
260;20230211;22;10;76;0;10381;85
260;20230211;23;10;76;0;10382;85
260;20230211;24;10;74;0;10384;86
260;20230212;1;10;71;0;10382;88
260;20230212;2;10;65;0;10382;90
260;20230212;3;10;62;0;10380;93
260;20230212;4;10;62;0;10381;91
260;20230212;5;10;65;0;10384;89
260;20230212;6;10;69;0;10385;84
260;20230212;7;10;65;0;10386;87
260;20230212;8;10;66;4;10392;89
260;20230212;9;10;70;9;10396;85
260;20230212;10;10;75;18;10397;82
260;20230212;11;20;77;26;10396;82
260;20230212;12;20;79;30;10394;80
260;20230212;13;20;82;32;10391;76
260;20230212;14;20;82;27;10386;73
260;20230212;15;20;83;20;10383;73
260;20230212;16;20;80;8;10383;72
260;20230212;17;20;78;2;10382;71
260;20230212;18;10;72;0;10386;78
260;20230212;19;10;69;0;10385;80
260;20230212;20;10;69;0;10384;79
260;20230212;21;10;71;0;10382;76
260;20230212;22;10;66;0;10383;81
260;20230212;23;10;67;0;10381;79
260;20230212;24;10;68;0;10377;78
260;20230213;1;10;68;0;10375;80
260;20230213;2;20;67;0;10372;79
260;20230213;3;20;67;0;10370;80
260;20230213;4;20;66;0;10370;80
260;20230213;5;20;64;0;10368;82
260;20230213;6;20;66;0;10367;83
260;20230213;7;20;66;0;10368;85
260;20230213;8;20;65;14;10371;84
260;20230213;9;20;77;52;10373;81
260;20230213;10;30;89;86;10372;79
260;20230213;11;30;94;129;10370;76
260;20230213;12;30;102;139;10365;73
260;20230213;13;30;107;138;10361;69
260;20230213;14;30;114;123;10354;69
260;20230213;15;30;114;90;10352;68
260;20230213;16;30;108;47;10349;69
260;20230213;17;20;82;8;10349;80
260;20230213;18;10;54;0;10350;90
260;20230213;19;20;53;0;10348;95
260;20230213;20;10;36;0;10349;93
260;20230213;21;10;22;0;10352;97
260;20230213;22;10;11;0;10352;94
260;20230213;23;10;6;0;10349;99
260;20230213;24;10;1;0;10348;98
260;20230214;1;10;-3;0;10345;98
260;20230214;2;20;-7;0;10342;98
260;20230214;3;20;-5;0;10341;98
260;20230214;4;20;-5;0;10339;98
260;20230214;5;20;10;0;10338;99
260;20230214;6;20;11;0;10339;99
260;20230214;7;20;8;0;10339;98
260;20230214;8;20;13;13;10341;98
260;20230214;9;20;34;55;10341;97
260;20230214;10;20;62;98;10337;86
260;20230214;11;20;89;130;10335;79
260;20230214;12;20;104;144;10329;68
260;20230214;13;20;110;143;10321;65
260;20230214;14;20;117;124;10314;64
260;20230214;15;20;119;90;10312;65
260;20230214;16;20;110;46;10310;66
260;20230214;17;20;76;9;10308;78
260;20230214;18;10;48;0;10310;88
260;20230214;19;10;36;0;10306;92
260;20230214;20;10;20;0;10305;96
260;20230214;21;10;10;0;10300;95
260;20230214;22;10;5;0;10296;97
260;20230214;23;10;3;0;10293;97
260;20230214;24;10;-1;0;10291;98
260;20230215;1;10;-6;0;10288;96
260;20230215;2;10;-2;0;10282;98
260;20230215;3;10;-7;0;10276;99
260;20230215;4;10;-1;0;10272;99
260;20230215;5;20;7;0;10268;98
260;20230215;6;20;11;0;10268;96
260;20230215;7;20;7;1;10267;97
260;20230215;8;20;13;18;10263;94
260;20230215;9;20;31;59;10260;88
260;20230215;10;20;49;85;10258;83
260;20230215;11;20;79;129;10258;72
260;20230215;12;30;93;120;10247;67
260;20230215;13;30;108;142;10244;64
260;20230215;14;30;109;87;10240;64
260;20230215;15;30;109;57;10238;63
260;20230215;16;40;102;31;10236;66
260;20230215;17;30;92;9;10234;70
260;20230215;18;20;84;0;10237;74
260;20230215;19;20;58;0;10239;83
260;20230215;20;20;74;0;10236;74
260;20230215;21;30;75;0;10236;72
260;20230215;22;40;73;0;10235;72
260;20230215;23;30;61;0;10235;77
260;20230215;24;30;60;0;10234;79
260;20230216;1;40;59;0;10232;79
260;20230216;2;30;52;0;10229;82
260;20230216;3;30;63;0;10224;77
260;20230216;4;30;65;0;10224;76
260;20230216;5;20;56;0;10223;84
260;20230216;6;20;62;0;10219;81
260;20230216;7;30;66;0;10221;80
260;20230216;8;30;69;4;10225;80
260;20230216;9;30;73;7;10229;80
260;20230216;10;40;69;14;10229;91
260;20230216;11;40;78;48;10226;90
260;20230216;12;40;88;68;10222;88
260;20230216;13;40;98;107;10213;84
260;20230216;14;40;108;79;10205;77
260;20230216;15;50;110;36;10202;75
260;20230216;16;50;93;10;10202;92
260;20230216;17;50;93;2;10196;93
260;20230216;18;50;93;0;10194;95
260;20230216;19;50;95;0;10194;96
260;20230216;20;50;97;0;10194;96
260;20230216;21;50;99;0;10190;96
260;20230216;22;50;101;0;10188;93
260;20230216;23;50;100;0;10189;92
260;20230216;24;50;100;0;10187;91
260;20230217;1;60;96;0;10185;92
260;20230217;2;60;89;0;10185;95
260;20230217;3;60;91;0;10178;91
260;20230217;4;60;94;0;10171;92
260;20230217;5;60;97;0;10170;91
260;20230217;6;60;97;0;10169;94
260;20230217;7;70;100;0;10164;93
260;20230217;8;70;107;4;10166;89
260;20230217;9;80;109;9;10171;86
260;20230217;10;80;111;28;10170;85
260;20230217;11;80;112;33;10175;86
260;20230217;12;80;109;27;10182;86
260;20230217;13;80;111;17;10187;85
260;20230217;14;70;116;44;10186;81
260;20230217;15;80;118;57;10190;81
260;20230217;16;70;116;39;10196;82
260;20230217;17;60;111;11;10203;84
260;20230217;18;60;109;0;10214;86
260;20230217;19;40;108;0;10220;88
260;20230217;20;40;106;0;10224;86
260;20230217;21;40;105;0;10225;87
260;20230217;22;40;100;0;10224;90
260;20230217;23;30;95;0;10221;92
260;20230217;24;40;98;0;10216;91
260;20230218;1;40;90;0;10213;96
260;20230218;2;40;87;0;10208;98
260;20230218;3;40;92;0;10193;98
260;20230218;4;50;97;0;10183;97
260;20230218;5;60;98;0;10176;95
260;20230218;6;60;99;0;10172;94
260;20230218;7;60;99;0;10173;94
260;20230218;8;60;99;6;10172;88
260;20230218;9;60;97;11;10175;86
260;20230218;10;70;104;18;10178;81
260;20230218;11;70;107;32;10180;81
260;20230218;12;70;111;45;10181;81
260;20230218;13;70;118;62;10181;78
260;20230218;14;60;120;43;10182;79
260;20230218;15;50;122;56;10184;79
260;20230218;16;60;113;17;10184;82
260;20230218;17;50;108;5;10184;84
260;20230218;18;50;104;0;10185;87
260;20230218;19;30;100;0;10184;91
260;20230218;20;40;100;0;10181;93
260;20230218;21;40;97;0;10176;96
260;20230218;22;50;99;0;10171;93
260;20230218;23;50;101;0;10172;91
260;20230218;24;50;98;0;10170;93
260;20230219;1;40;99;0;10173;91
260;20230219;2;40;98;0;10177;89
260;20230219;3;40;96;0;10179;90
260;20230219;4;50;93;0;10184;91
260;20230219;5;50;94;0;10193;90
260;20230219;6;50;94;0;10197;86
260;20230219;7;40;89;0;10205;90
260;20230219;8;40;86;6;10215;93
260;20230219;9;40;88;18;10221;92
260;20230219;10;40;92;39;10232;88
260;20230219;11;40;90;53;10239;90
260;20230219;12;20;80;37;10240;92
260;20230219;13;20;79;42;10246;91
260;20230219;14;30;69;17;10254;93
260;20230219;15;20;71;26;10251;89
260;20230219;16;20;67;13;10255;88
260;20230219;17;20;70;3;10259;82
260;20230219;18;30;68;0;10264;80
260;20230219;19;30;62;0;10262;86
260;20230219;20;30;56;0;10261;88
260;20230219;21;30;53;0;10261;89
260;20230219;22;30;54;0;10258;90
260;20230219;23;30;54;0;10253;89
260;20230219;24;40;63;0;10248;86
260;20230220;1;40;63;0;10241;86
260;20230220;2;50;63;0;10232;89
260;20230220;3;50;68;0;10228;91
260;20230220;4;50;72;0;10223;91
260;20230220;5;60;75;0;10222;90
260;20230220;6;50;78;0;10221;87
260;20230220;7;60;78;0;10222;87
260;20230220;8;60;80;7;10223;88
260;20230220;9;60;83;23;10222;87
260;20230220;10;60;87;22;10223;86
260;20230220;11;60;89;28;10219;85
260;20230220;12;60;90;30;10218;84
260;20230220;13;60;91;23;10216;84
260;20230220;14;60;91;30;10212;84
260;20230220;15;60;88;18;10206;85
260;20230220;16;60;89;11;10205;84
260;20230220;17;50;88;5;10207;84
260;20230220;18;50;85;0;10206;86
260;20230220;19;60;82;0;10207;88
260;20230220;20;60;82;0;10204;90
260;20230220;21;60;83;0;10203;90
260;20230220;22;60;82;0;10199;90
260;20230220;23;50;82;0;10201;92
260;20230220;24;50;82;0;10202;92
260;20230221;1;50;81;0;10201;93
260;20230221;2;40;82;0;10197;93
260;20230221;3;40;81;0;10196;94
260;20230221;4;30;82;0;10194;94
260;20230221;5;30;80;0;10192;95
260;20230221;6;30;80;0;10194;96
260;20230221;7;20;80;0;10195;96
260;20230221;8;30;82;4;10196;95
260;20230221;9;30;81;9;10196;95
260;20230221;10;30;83;19;10192;96
260;20230221;11;30;86;25;10192;96
260;20230221;12;30;85;23;10189;96
260;20230221;13;30;85;21;10185;93
260;20230221;14;30;87;21;10181;92
260;20230221;15;30;84;12;10179;92
260;20230221;16;20;82;7;10176;89
260;20230221;17;30;78;3;10175;88
260;20230221;18;20;75;0;10174;90
260;20230221;19;20;73;0;10172;93
260;20230221;20;20;74;0;10170;90
260;20230221;21;20;73;0;10168;92
260;20230221;22;20;70;0;10164;89
260;20230221;23;20;66;0;10157;89
260;20230221;24;20;60;0;10153;89
260;20230222;1;30;59;0;10149;90
260;20230222;2;30;57;0;10145;88
260;20230222;3;30;51;0;10139;90
260;20230222;4;30;48;0;10134;92
260;20230222;5;30;44;0;10128;96
260;20230222;6;30;44;0;10123;98
260;20230222;7;30;45;0;10119;99
260;20230222;8;30;46;8;10122;98
260;20230222;9;30;52;21;10119;97
260;20230222;10;30;64;48;10113;94
260;20230222;11;30;74;56;10113;86
260;20230222;12;30;82;61;10108;84
260;20230222;13;20;91;69;10105;80
260;20230222;14;20;93;46;10105;79
260;20230222;15;30;94;30;10107;79
260;20230222;16;30;92;23;10110;80
260;20230222;17;30;89;8;10113;83
260;20230222;18;30;88;0;10117;86
260;20230222;19;30;83;0;10117;90
260;20230222;20;20;81;0;10121;90
260;20230222;21;20;79;0;10124;90
260;20230222;22;10;77;0;10124;92
260;20230222;23;10;75;0;10124;96
260;20230222;24;10;74;0;10128;95
260;20230223;1;10;72;0;10127;95
260;20230223;2;10;71;0;10127;97
260;20230223;3;10;72;0;10128;95
260;20230223;4;10;69;0;10129;98
260;20230223;5;10;72;0;10132;96
260;20230223;6;10;71;0;10135;96
260;20230223;7;10;69;0;10140;96
260;20230223;8;10;73;7;10148;96
260;20230223;9;20;76;19;10153;93
260;20230223;10;20;81;32;10156;90
260;20230223;11;20;86;37;10159;85
260;20230223;12;30;80;31;10160;86
260;20230223;13;30;87;40;10160;81
260;20230223;14;30;89;49;10160;83
260;20230223;15;20;85;26;10160;87
260;20230223;16;40;69;16;10167;90
260;20230223;17;40;66;6;10170;91
260;20230223;18;40;62;0;10174;83
260;20230223;19;30;60;0;10177;80
260;20230223;20;30;54;0;10174;84
260;20230223;21;20;42;0;10172;85
260;20230223;22;20;27;0;10171;86
260;20230223;23;20;14;0;10168;90
260;20230223;24;10;-1;0;10162;95
260;20230224;1;10;-10;0;10155;97
260;20230224;2;10;-14;0;10144;98
260;20230224;3;20;3;0;10136;89
260;20230224;4;20;11;0;10129;85
260;20230224;5;30;27;0;10120;76
260;20230224;6;30;33;0;10108;72
260;20230224;7;30;39;0;10101;73
260;20230224;8;40;43;10;10095;77
260;20230224;9;40;46;22;10089;82
260;20230224;10;50;49;31;10080;90
260;20230224;11;40;55;23;10073;94
260;20230224;12;40;66;33;10066;93
260;20230224;13;30;77;44;10060;80
260;20230224;14;40;79;69;10054;82
260;20230224;15;50;75;74;10054;78
260;20230224;16;50;71;40;10053;77
260;20230224;17;40;60;10;10056;81
260;20230224;18;40;56;0;10062;84
260;20230224;19;40;53;0;10066;73
260;20230224;20;30;51;0;10067;75
260;20230224;21;40;50;0;10073;75
260;20230224;22;30;40;0;10074;82
260;20230224;23;30;44;0;10076;76
260;20230224;24;40;49;0;10079;73
260;20230225;1;40;40;0;10081;78
260;20230225;2;30;42;0;10084;81
260;20230225;3;30;42;0;10082;81
260;20230225;4;30;41;0;10085;77
260;20230225;5;30;45;0;10089;71
260;20230225;6;30;38;0;10088;78
260;20230225;7;30;36;1;10094;78
260;20230225;8;30;45;13;10102;75
260;20230225;9;40;47;39;10104;80
260;20230225;10;40;29;53;10116;85
260;20230225;11;30;59;112;10120;73
260;20230225;12;60;66;155;10124;63
260;20230225;13;60;66;126;10127;53
260;20230225;14;70;65;142;10133;44
260;20230225;15;60;67;120;10138;48
260;20230225;16;60;57;65;10147;48
260;20230225;17;50;48;23;10155;54
260;20230225;18;40;35;1;10162;59
260;20230225;19;20;21;0;10169;67
260;20230225;20;20;-1;0;10173;79
260;20230225;21;10;-10;0;10177;85
260;20230225;22;20;-6;0;10183;84
260;20230225;23;20;-18;0;10186;90
260;20230225;24;20;-14;0;10190;95
260;20230226;1;30;20;0;10199;66
260;20230226;2;30;14;0;10204;65
260;20230226;3;30;8;0;10209;62
260;20230226;4;30;6;0;10214;61
260;20230226;5;20;-2;0;10221;63
260;20230226;6;20;-14;0;10231;70
260;20230226;7;20;-4;3;10239;65
260;20230226;8;30;12;39;10246;62
260;20230226;9;50;25;92;10255;57
260;20230226;10;50;38;138;10259;48
260;20230226;11;60;47;163;10265;50
260;20230226;12;70;48;179;10266;48
260;20230226;13;70;56;186;10264;48
260;20230226;14;60;59;152;10262;48
260;20230226;15;60;63;109;10263;46
260;20230226;16;50;58;73;10265;47
260;20230226;17;50;47;25;10271;52
260;20230226;18;50;37;1;10279;57
260;20230226;19;30;28;0;10282;63
