STN;YYYYMMDD;HH;FH;T;Q;P;U
240;20230131;14;120;91;85;10189;83
240;20230131;15;120;85;56;10195;84
240;20230131;16;100;81;13;10201;79
240;20230131;17;90;72;1;10203;75
240;20230131;18;80;67;0;10204;76
240;20230131;19;70;67;0;10206;77
240;20230131;20;80;61;0;10203;77
240;20230131;21;80;67;0;10199;72
240;20230131;22;70;58;0;10197;77
240;20230131;23;70;68;0;10195;74
240;20230131;24;100;68;0;10187;74
240;20230201;1;100;70;0;10186;72
240;20230201;2;110;72;0;10185;74
240;20230201;3;110;68;0;10179;75
240;20230201;4;110;70;0;10180;75
240;20230201;5;100;65;0;10176;77
240;20230201;6;110;63;0;10178;78
240;20230201;7;110;67;0;10180;78
240;20230201;8;100;66;2;10183;78
240;20230201;9;110;73;36;10178;76
240;20230201;10;110;70;17;10177;78
240;20230201;11;120;76;29;10179;76
240;20230201;12;130;81;39;10175;75
240;20230201;13;130;82;46;10173;76
240;20230201;14;130;84;40;10172;76
240;20230201;15;110;79;22;10177;79
240;20230201;16;110;81;9;10179;79
240;20230201;17;100;82;1;10185;80
240;20230201;18;90;83;0;10188;80
240;20230201;19;100;83;0;10190;81
240;20230201;20;100;83;0;10191;81
240;20230201;21;100;84;0;10197;82
240;20230201;22;90;83;0;10201;85
240;20230201;23;80;82;0;10205;85
240;20230201;24;80;81;0;10206;86
240;20230202;1;70;68;0;10210;93
240;20230202;2;60;75;0;10208;92
240;20230202;3;100;78;0;10206;88
240;20230202;4;90;78;0;10207;87
240;20230202;5;90;81;0;10209;86
240;20230202;6;90;80;0;10211;88
240;20230202;7;90;78;0;10216;89
240;20230202;8;90;79;1;10222;88
240;20230202;9;80;80;15;10228;88
240;20230202;10;70;83;31;10232;89
240;20230202;11;70;89;48;10235;86
240;20230202;12;80;86;31;10235;86
240;20230202;13;80;78;23;10234;95
240;20230202;14;80;78;18;10233;96
240;20230202;15;80;82;16;10236;93
240;20230202;16;70;84;12;10239;91
240;20230202;17;70;86;2;10243;89
240;20230202;18;70;90;0;10242;88
240;20230202;19;70;92;0;10240;86
240;20230202;20;90;94;0;10243;86
240;20230202;21;90;92;0;10245;87
240;20230202;22;80;92;0;10243;85
240;20230202;23;90;89;0;10232;87
240;20230202;24;100;91;0;10238;85
240;20230203;1;100;91;0;10238;84
240;20230203;2;110;95;0;10234;80
240;20230203;3;110;94;0;10232;82
240;20230203;4;110;93;0;10235;82
240;20230203;5;100;93;0;10234;82
240;20230203;6;90;88;0;10235;84
240;20230203;7;90;88;0;10241;86
240;20230203;8;100;90;2;10241;86
240;20230203;9;100;95;13;10250;84
240;20230203;10;100;96;23;10254;84
240;20230203;11;100;98;27;10261;85
240;20230203;12;100;97;21;10261;85
240;20230203;13;90;97;18;10268;88
240;20230203;14;80;92;25;10271;88
240;20230203;15;60;91;27;10276;84
240;20230203;16;60;87;18;10280;89
240;20230203;17;60;86;2;10288;81
240;20230203;18;50;86;0;10294;85
240;20230203;19;50;85;0;10304;86
240;20230203;20;50;85;0;10310;78
240;20230203;21;50;82;0;10312;79
240;20230203;22;50;80;0;10316;81
240;20230203;23;40;77;0;10324;84
240;20230203;24;40;72;0;10328;93
240;20230204;1;40;62;0;10330;97
240;20230204;2;30;55;0;10337;98
240;20230204;3;20;62;0;10339;98
240;20230204;4;10;60;0;10340;98
240;20230204;5;10;56;0;10341;98
240;20230204;6;20;49;0;10346;98
240;20230204;7;20;63;0;10352;98
240;20230204;8;10;66;4;10358;98
240;20230204;9;10;74;22;10363;97
240;20230204;10;10;82;40;10368;88
240;20230204;11;10;83;44;10371;87
240;20230204;12;10;79;34;10370;90
240;20230204;13;10;81;41;10370;95
240;20230204;14;10;86;55;10368;88
240;20230204;15;20;83;29;10368;86
240;20230204;16;20;81;14;10371;85
240;20230204;17;10;78;1;10374;92
240;20230204;18;10;75;0;10375;94
240;20230204;19;10;74;0;10376;94
240;20230204;20;20;76;0;10373;93
240;20230204;21;20;79;0;10373;95
240;20230204;22;20;76;0;10375;98
240;20230204;23;30;76;0;10372;97
240;20230204;24;30;76;0;10363;95
240;20230205;1;40;76;0;10366;94
240;20230205;2;40;76;0;10361;87
240;20230205;3;40;73;0;10357;89
240;20230205;4;40;72;0;10357;98
240;20230205;5;80;70;0;10365;91
240;20230205;6;80;63;0;10373;84
240;20230205;7;80;67;0;10382;80
240;20230205;8;80;67;6;10391;81
240;20230205;9;90;75;47;10400;76
240;20230205;10;80;78;44;10404;75
240;20230205;11;90;80;79;10404;72
240;20230205;12;90;82;112;10405;67
240;20230205;13;90;84;111;10407;67
240;20230205;14;90;82;84;10409;67
240;20230205;15;80;80;63;10412;70
240;20230205;16;70;72;24;10420;75
240;20230205;17;70;65;2;10425;79
240;20230205;18;50;61;0;10427;81
240;20230205;19;40;56;0;10433;85
240;20230205;20;30;44;0;10435;91
240;20230205;21;20;33;0;10436;94
240;20230205;22;20;33;0;10440;96
240;20230205;23;20;38;0;10439;95
240;20230205;24;20;41;0;10437;94
240;20230206;1;20;43;0;10436;93
240;20230206;2;10;37;0;10435;96
240;20230206;3;10;28;0;10433;97
240;20230206;4;10;27;0;10431;98
240;20230206;5;20;25;0;10433;98
240;20230206;6;20;33;0;10434;98
240;20230206;7;10;27;0;10432;98
240;20230206;8;10;35;4;10426;98
240;20230206;9;10;41;20;10422;97
240;20230206;10;20;66;66;10422;93
240;20230206;11;20;71;92;10423;80
240;20230206;12;20;82;100;10417;73
240;20230206;13;30;84;134;10412;69
240;20230206;14;30;78;105;10407;75
240;20230206;15;30;72;60;10408;77
240;20230206;16;30;54;18;10409;82
240;20230206;17;20;54;2;10411;79
240;20230206;18;20;43;0;10408;85
240;20230206;19;20;33;0;10406;90
240;20230206;20;10;29;0;10402;91
240;20230206;21;10;9;0;10401;94
240;20230206;22;20;4;0;10401;97
240;20230206;23;0;0;0;10402;98
240;20230206;24;10;5;0;10402;97
240;20230207;1;10;-8;0;10400;99
240;20230207;2;10;-6;0;10400;97
240;20230207;3;20;1;0;10400;97
240;20230207;4;30;5;0;10397;98
240;20230207;5;20;3;0;10397;97
240;20230207;6;10;-6;0;10399;98
240;20230207;7;20;-6;0;10401;98
240;20230207;8;10;-17;12;10405;98
240;20230207;9;20;7;68;10405;98
240;20230207;10;30;22;109;10405;87
240;20230207;11;30;27;125;10408;83
240;20230207;12;20;36;139;10402;72
240;20230207;13;20;46;138;10400;68
240;20230207;14;20;47;120;10396;64
240;20230207;15;30;46;86;10394;65
240;20230207;16;30;36;42;10394;69
240;20230207;17;10;22;5;10397;74
240;20230207;18;10;19;0;10398;76
240;20230207;19;20;8;0;10397;81
240;20230207;20;10;1;0;10398;85
240;20230207;21;10;-7;0;10399;91
240;20230207;22;10;-8;0;10395;92
240;20230207;23;10;-13;0;10393;94
240;20230207;24;10;-14;0;10393;95
240;20230208;1;10;-21;0;10391;94
240;20230208;2;10;-13;0;10388;93
240;20230208;3;10;-11;0;10386;90
240;20230208;4;20;-11;0;10384;85
240;20230208;5;20;-19;0;10382;85
240;20230208;6;20;-14;0;10380;81
240;20230208;7;20;-21;0;10379;85
240;20230208;8;20;-10;12;10378;79
240;20230208;9;30;-1;60;10377;78
240;20230208;10;30;17;108;10379;70
240;20230208;11;20;33;132;10376;62
240;20230208;12;40;50;142;10370;55
240;20230208;13;40;59;141;10363;52
240;20230208;14;40;62;118;10355;44
240;20230208;15;40;60;84;10348;48
240;20230208;16;40;48;45;10342;60
240;20230208;17;30;23;7;10336;66
240;20230208;18;30;20;0;10332;64
240;20230208;19;20;15;0;10330;64
240;20230208;20;20;2;0;10328;67
240;20230208;21;20;9;0;10327;62
240;20230208;22;10;2;0;10320;66
240;20230208;23;30;-6;0;10316;69
240;20230208;24;30;-17;0;10313;75
240;20230209;1;30;-18;0;10311;76
240;20230209;2;30;-13;0;10308;78
240;20230209;3;40;-5;0;10300;75
240;20230209;4;30;-12;0;10297;78
240;20230209;5;30;-9;0;10299;77
240;20230209;6;40;-15;0;10302;79
240;20230209;7;40;-9;0;10302;77
240;20230209;8;50;-3;7;10304;75
240;20230209;9;40;12;34;10305;74
240;20230209;10;40;22;62;10307;76
240;20230209;11;40;40;88;10313;75
240;20230209;12;40;47;89;10311;77
240;20230209;13;50;52;41;10309;81
240;20230209;14;50;56;17;10310;84
240;20230209;15;40;59;10;10314;88
240;20230209;16;40;56;10;10318;93
240;20230209;17;40;56;3;10327;93
240;20230209;18;30;31;0;10333;96
240;20230209;19;30;26;0;10339;94
240;20230209;20;30;35;0;10343;90
240;20230209;21;30;24;0;10348;91
240;20230209;22;30;22;0;10349;95
240;20230209;23;40;15;0;10349;93
240;20230209;24;40;15;0;10349;94
240;20230210;1;40;6;0;10350;95
240;20230210;2;40;16;0;10352;93
240;20230210;3;30;-10;0;10353;96
240;20230210;4;40;2;0;10354;96
240;20230210;5;40;11;0;10353;95
240;20230210;6;40;-5;0;10353;97
240;20230210;7;40;14;0;10355;97
240;20230210;8;40;14;7;10361;98
240;20230210;9;40;34;47;10362;94
240;20230210;10;50;51;88;10363;90
240;20230210;11;50;62;118;10362;85
240;20230210;12;50;75;133;10357;75
240;20230210;13;60;84;126;10351;63
240;20230210;14;80;82;106;10346;69
240;20230210;15;80;78;49;10344;73
240;20230210;16;80;75;10;10342;78
240;20230210;17;80;73;2;10341;79
240;20230210;18;70;69;0;10340;85
240;20230210;19;70;73;0;10341;83
240;20230210;20;70;74;0;10336;85
240;20230210;21;70;75;0;10340;86
240;20230210;22;60;75;0;10338;85
240;20230210;23;60;78;0;10338;81
240;20230210;24;60;75;0;10333;85
240;20230211;1;60;72;0;10331;88
240;20230211;2;60;67;0;10330;91
240;20230211;3;60;66;0;10328;93
240;20230211;4;50;66;0;10325;95
240;20230211;5;60;74;0;10326;94
240;20230211;6;50;76;0;10329;94
240;20230211;7;50;78;0;10329;93
240;20230211;8;50;78;5;10333;91
240;20230211;9;50;80;22;10337;90
240;20230211;10;50;82;37;10343;89
240;20230211;11;50;95;66;10348;83
240;20230211;12;60;92;56;10351;84
240;20230211;13;60;98;74;10352;81
240;20230211;14;60;97;87;10350;81
240;20230211;15;50;94;59;10352;81
240;20230211;16;50;87;23;10355;83
240;20230211;17;40;81;4;10359;87
240;20230211;18;40;78;0;10363;88
240;20230211;19;30;76;0;10367;90
240;20230211;20;30;74;0;10369;90
240;20230211;21;20;71;0;10375;92
240;20230211;22;20;76;0;10381;89
240;20230211;23;20;70;0;10382;93
240;20230211;24;10;67;0;10383;95
240;20230212;1;20;68;0;10382;94
240;20230212;2;20;64;0;10382;95
240;20230212;3;20;65;0;10381;95
240;20230212;4;20;64;0;10381;95
240;20230212;5;10;67;0;10385;91
240;20230212;6;10;68;0;10385;88
240;20230212;7;10;69;0;10386;84
240;20230212;8;20;78;3;10391;76
240;20230212;9;20;78;12;10395;80
240;20230212;10;0;83;21;10396;77
240;20230212;11;10;84;27;10396;73
240;20230212;12;10;87;31;10394;74
240;20230212;13;10;87;30;10390;73
240;20230212;14;20;84;24;10386;73
240;20230212;15;10;82;17;10384;72
240;20230212;16;10;78;9;10382;77
240;20230212;17;10;80;1;10382;73
240;20230212;18;20;74;0;10387;78
240;20230212;19;20;74;0;10387;76
240;20230212;20;20;74;0;10385;74
240;20230212;21;20;71;0;10385;77
240;20230212;22;10;70;0;10384;77
240;20230212;23;10;69;0;10381;79
240;20230212;24;10;68;0;10377;82
240;20230213;1;10;65;0;10376;84
240;20230213;2;20;66;0;10374;83
240;20230213;3;20;65;0;10372;85
240;20230213;4;20;67;0;10370;82
240;20230213;5;30;67;0;10368;82
240;20230213;6;30;66;0;10368;84
240;20230213;7;20;67;0;10368;84
240;20230213;8;20;70;4;10371;86
240;20230213;9;20;78;15;10371;83
240;20230213;10;30;80;43;10372;83
240;20230213;11;40;90;94;10370;79
240;20230213;12;30;102;117;10364;77
240;20230213;13;40;106;147;10360;74
240;20230213;14;30;110;124;10353;73
240;20230213;15;30;110;90;10352;71
240;20230213;16;30;102;46;10351;74
240;20230213;17;20;84;8;10349;80
240;20230213;18;10;79;0;10349;82
240;20230213;19;10;60;0;10349;88
240;20230213;20;20;61;0;10349;91
240;20230213;21;20;56;0;10351;94
240;20230213;22;20;26;0;10351;97
240;20230213;23;20;32;0;10348;97
240;20230213;24;20;40;0;10346;96
240;20230214;1;10;31;0;10342;98
240;20230214;2;10;24;0;10341;98
240;20230214;3;10;16;0;10339;98
240;20230214;4;10;11;0;10338;98
240;20230214;5;10;15;0;10337;98
240;20230214;6;20;11;0;10336;98
240;20230214;7;30;19;0;10335;99
240;20230214;8;20;9;9;10337;99
240;20230214;9;20;38;57;10338;98
240;20230214;10;20;69;98;10335;88
240;20230214;11;20;91;119;10333;79
240;20230214;12;20;103;149;10326;73
240;20230214;13;30;113;149;10320;70
240;20230214;14;30;116;126;10314;69
240;20230214;15;20;117;92;10312;70
240;20230214;16;10;104;48;10309;75
240;20230214;17;20;83;8;10308;81
240;20230214;18;10;73;0;10308;84
240;20230214;19;10;62;0;10307;87
240;20230214;20;10;57;0;10303;92
240;20230214;21;10;37;0;10299;96
240;20230214;22;10;28;0;10296;97
240;20230214;23;10;31;0;10293;98
240;20230214;24;10;27;0;10291;99
240;20230215;1;20;26;0;10286;98
240;20230215;2;10;4;0;10281;98
240;20230215;3;10;13;0;10274;98
240;20230215;4;20;26;0;10269;98
240;20230215;5;20;11;0;10266;98
240;20230215;6;20;17;0;10265;98
240;20230215;7;30;16;0;10263;98
240;20230215;8;30;22;16;10258;98
240;20230215;9;30;35;50;10257;93
240;20230215;10;30;57;91;10255;86
240;20230215;11;40;72;110;10252;80
240;20230215;12;40;85;100;10247;78
240;20230215;13;40;91;112;10243;76
240;20230215;14;40;104;87;10236;71
240;20230215;15;40;99;76;10236;71
240;20230215;16;40;93;31;10231;75
240;20230215;17;40;83;8;10230;78
240;20230215;18;40;72;0;10235;83
240;20230215;19;40;72;0;10233;83
240;20230215;20;30;58;0;10232;87
240;20230215;21;40;54;0;10231;86
240;20230215;22;30;48;0;10231;87
240;20230215;23;30;40;0;10231;88
240;20230215;24;40;49;0;10229;89
240;20230216;1;30;43;0;10227;90
240;20230216;2;30;55;0;10224;90
240;20230216;3;40;63;0;10218;88
240;20230216;4;50;64;0;10218;87
240;20230216;5;40;63;0;10216;88
240;20230216;6;50;66;0;10215;85
240;20230216;7;50;70;0;10217;85
240;20230216;8;50;72;3;10222;87
240;20230216;9;50;72;8;10221;93
240;20230216;10;60;78;37;10223;91
240;20230216;11;50;87;49;10220;91
240;20230216;12;50;99;85;10215;89
240;20230216;13;60;105;79;10208;81
240;20230216;14;70;106;43;10201;80
240;20230216;15;70;94;17;10198;93
240;20230216;16;70;91;8;10197;97
240;20230216;17;70;91;2;10192;98
240;20230216;18;70;93;0;10188;98
240;20230216;19;70;97;0;10188;98
240;20230216;20;80;98;0;10186;97
240;20230216;21;70;97;0;10186;98
240;20230216;22;70;99;0;10184;95
240;20230216;23;70;100;0;10183;93
240;20230216;24;80;100;0;10180;93
240;20230217;1;80;95;0;10179;95
240;20230217;2;80;93;0;10173;93
240;20230217;3;80;97;0;10170;91
240;20230217;4;80;94;0;10166;95
240;20230217;5;100;100;0;10165;94
240;20230217;6;100;101;0;10162;96
240;20230217;7;90;105;0;10158;93
240;20230217;8;110;101;3;10159;94
240;20230217;9;120;103;14;10162;93
240;20230217;10;120;108;37;10163;91
240;20230217;11;130;107;52;10168;90
240;20230217;12;120;107;41;10177;89
240;20230217;13;130;109;44;10177;88
240;20230217;14;120;111;62;10180;86
240;20230217;15;110;110;67;10187;86
240;20230217;16;100;110;42;10194;86
240;20230217;17;90;105;11;10200;89
240;20230217;18;80;101;0;10213;91
240;20230217;19;70;99;0;10218;91
240;20230217;20;50;100;0;10222;91
240;20230217;21;50;101;0;10224;91
240;20230217;22;50;99;0;10222;90
240;20230217;23;50;97;0;10219;93
240;20230217;24;40;94;0;10213;95
240;20230218;1;50;96;0;10210;95
240;20230218;2;60;97;0;10201;97
240;20230218;3;70;104;0;10188;97
240;20230218;4;80;105;0;10178;97
240;20230218;5;100;106;0;10171;94
240;20230218;6;110;104;0;10167;92
240;20230218;7;110;102;0;10165;92
240;20230218;8;120;95;4;10165;91
240;20230218;9;110;100;16;10167;84
240;20230218;10;120;104;40;10173;84
240;20230218;11;120;107;70;10177;85
240;20230218;12;120;113;95;10176;83
240;20230218;13;110;113;94;10177;84
240;20230218;14;100;113;96;10182;85
240;20230218;15;90;110;60;10182;86
240;20230218;16;90;105;22;10181;88
240;20230218;17;90;103;7;10181;89
240;20230218;18;80;98;0;10180;93
240;20230218;19;70;99;0;10180;92
240;20230218;20;80;103;0;10174;93
240;20230218;21;70;101;0;10170;92
240;20230218;22;80;99;0;10169;92
240;20230218;23;80;97;0;10169;92
240;20230218;24;80;96;0;10170;95
240;20230219;1;70;92;0;10172;95
240;20230219;2;70;95;0;10175;92
240;20230219;3;80;94;0;10178;92
240;20230219;4;80;93;0;10183;91
240;20230219;5;80;93;0;10192;89
240;20230219;6;80;89;0;10197;92
240;20230219;7;70;88;0;10206;92
240;20230219;8;70;86;6;10214;95
240;20230219;9;60;85;15;10220;96
240;20230219;10;40;88;29;10233;93
240;20230219;11;30;83;24;10238;92
240;20230219;12;30;69;25;10244;97
240;20230219;13;30;68;23;10253;96
240;20230219;14;30;73;30;10256;92
240;20230219;15;20;77;37;10251;82
240;20230219;16;50;68;14;10257;86
240;20230219;17;40;68;4;10260;86
240;20230219;18;40;62;0;10261;88
240;20230219;19;40;59;0;10262;91
240;20230219;20;50;56;0;10260;91
240;20230219;21;50;55;0;10254;93
240;20230219;22;50;55;0;10253;93
240;20230219;23;60;63;0;10245;89
240;20230219;24;60;70;0;10240;89
240;20230220;1;60;66;0;10233;92
240;20230220;2;50;62;0;10225;95
240;20230220;3;40;62;0;10221;97
240;20230220;4;80;80;0;10216;91
240;20230220;5;90;80;0;10217;91
240;20230220;6;90;79;0;10214;90
240;20230220;7;90;78;0;10214;90
240;20230220;8;100;82;8;10216;90
240;20230220;9;100;84;24;10214;90
240;20230220;10;100;87;35;10216;89
240;20230220;11;110;91;54;10210;88
240;20230220;12;110;91;53;10215;86
240;20230220;13;100;94;56;10209;86
240;20230220;14;100;92;50;10205;87
240;20230220;15;110;91;55;10204;87
240;20230220;16;100;89;26;10204;87
240;20230220;17;90;88;3;10202;89
240;20230220;18;80;89;0;10201;89
240;20230220;19;90;91;0;10203;88
240;20230220;20;90;92;0;10199;88
240;20230220;21;80;88;0;10199;90
240;20230220;22;80;91;0;10196;89
240;20230220;23;70;90;0;10197;90
240;20230220;24;80;89;0;10196;91
240;20230221;1;60;88;0;10198;92
240;20230221;2;70;88;0;10193;92
240;20230221;3;60;88;0;10192;93
240;20230221;4;60;87;0;10190;93
240;20230221;5;50;86;0;10190;94
240;20230221;6;50;86;0;10191;94
240;20230221;7;50;86;0;10192;94
240;20230221;8;40;87;4;10192;94
240;20230221;9;40;90;16;10192;93
240;20230221;10;50;92;26;10189;93
240;20230221;11;50;94;35;10189;91
240;20230221;12;40;92;27;10186;92
240;20230221;13;40;87;19;10183;96
240;20230221;14;40;87;26;10179;95
240;20230221;15;40;83;9;10177;96
240;20230221;16;30;79;3;10176;94
240;20230221;17;40;76;3;10174;94
240;20230221;18;30;75;0;10172;94
240;20230221;19;30;74;0;10170;94
240;20230221;20;20;75;0;10168;93
240;20230221;21;30;74;0;10166;93
240;20230221;22;30;72;0;10163;90
240;20230221;23;30;69;0;10154;88
240;20230221;24;30;67;0;10151;90
240;20230222;1;40;61;0;10148;92
240;20230222;2;50;55;0;10145;94
240;20230222;3;40;50;0;10139;92
240;20230222;4;40;45;0;10131;94
240;20230222;5;40;42;0;10125;97
240;20230222;6;30;43;0;10121;98
240;20230222;7;40;46;0;10118;98
240;20230222;8;40;49;5;10118;98
240;20230222;9;40;52;17;10117;98
240;20230222;10;40;60;34;10111;94
240;20230222;11;30;73;53;10113;89
240;20230222;12;40;81;62;10106;84
240;20230222;13;30;87;58;10104;84
240;20230222;14;30;87;41;10103;83
240;20230222;15;30;89;36;10105;83
240;20230222;16;30;88;17;10109;84
240;20230222;17;40;83;6;10111;89
240;20230222;18;40;80;0;10116;92
240;20230222;19;40;81;0;10118;92
240;20230222;20;40;80;0;10121;94
240;20230222;21;30;78;0;10124;96
240;20230222;22;30;74;0;10123;97
240;20230222;23;20;74;0;10123;96
240;20230222;24;20;74;0;10126;97
240;20230223;1;20;72;0;10128;98
240;20230223;2;20;70;0;10127;98
240;20230223;3;20;70;0;10127;98
240;20230223;4;20;65;0;10131;98
240;20230223;5;10;64;0;10133;98
240;20230223;6;20;68;0;10136;98
240;20230223;7;30;72;0;10142;97
240;20230223;8;20;75;11;10150;94
240;20230223;9;30;78;17;10155;94
240;20230223;10;30;77;17;10159;91
240;20230223;11;30;83;35;10161;87
240;20230223;12;30;84;45;10163;91
240;20230223;13;40;89;64;10160;87
240;20230223;14;40;93;48;10162;85
240;20230223;15;50;73;17;10166;94
240;20230223;16;50;69;18;10171;93
240;20230223;17;50;66;5;10174;81
240;20230223;18;50;63;0;10177;75
240;20230223;19;40;54;0;10180;74
240;20230223;20;30;37;0;10178;80
240;20230223;21;20;23;0;10176;84
240;20230223;22;20;24;0;10172;79
240;20230223;23;20;16;0;10170;83
240;20230223;24;20;28;0;10161;74
240;20230224;1;30;29;0;10154;76
240;20230224;2;30;29;0;10143;76
240;20230224;3;40;42;0;10134;72
240;20230224;4;40;41;0;10126;75
240;20230224;5;50;46;0;10116;76
240;20230224;6;60;53;0;10105;74
240;20230224;7;70;53;0;10097;77
240;20230224;8;70;55;6;10092;83
240;20230224;9;80;56;16;10083;93
240;20230224;10;70;60;16;10076;97
240;20230224;11;70;73;25;10072;90
240;20230224;12;80;86;91;10066;81
240;20230224;13;80;84;99;10061;80
240;20230224;14;90;77;85;10060;80
240;20230224;15;90;68;64;10060;87
240;20230224;16;80;64;26;10059;88
240;20230224;17;70;57;10;10061;84
240;20230224;18;60;55;0;10066;84
240;20230224;19;50;48;0;10071;83
240;20230224;20;50;45;0;10072;82
240;20230224;21;50;51;0;10076;83
240;20230224;22;50;44;0;10077;79
240;20230224;23;60;47;0;10079;73
240;20230224;24;50;38;0;10084;85
240;20230225;1;60;45;0;10084;84
240;20230225;2;60;46;0;10085;79
240;20230225;3;50;48;0;10085;80
240;20230225;4;60;52;0;10088;70
240;20230225;5;60;39;0;10092;80
240;20230225;6;50;43;0;10093;78
240;20230225;7;60;40;1;10099;76
240;20230225;8;50;52;29;10105;74
240;20230225;9;60;46;37;10112;77
240;20230225;10;70;53;85;10118;77
240;20230225;11;60;64;96;10124;61
240;20230225;12;60;62;85;10129;64
240;20230225;13;80;72;140;10133;56
240;20230225;14;80;62;136;10137;51
240;20230225;15;70;63;120;10146;54
240;20230225;16;70;56;67;10153;53
240;20230225;17;60;49;29;10159;58
240;20230225;18;40;39;0;10166;64
240;20230225;19;30;34;0;10173;64
240;20230225;20;30;32;0;10177;65
240;20230225;21;30;23;0;10182;73
240;20230225;22;30;8;0;10187;80
240;20230225;23;30;7;0;10191;84
240;20230225;24;20;2;0;10196;87
240;20230226;1;40;30;0;10203;65
240;20230226;2;50;25;0;10209;62
240;20230226;3;40;21;0;10214;62
240;20230226;4;40;14;0;10220;66
240;20230226;5;30;14;0;10226;67
240;20230226;6;40;16;0;10231;64
240;20230226;7;50;22;3;10241;60
240;20230226;8;60;30;37;10248;60
240;20230226;9;80;36;87;10257;57
240;20230226;10;70;40;117;10264;56
240;20230226;11;70;50;166;10271;56
240;20230226;12;70;56;187;10271;55
240;20230226;13;70;59;161;10270;57
240;20230226;14;70;65;134;10268;53
240;20230226;15;70;59;116;10270;53
