STN;YYYYMMDD;HH;FH;T;Q;P;U
260;20200616;1;10;163;0;10160;91
260;20200616;2;0;159;0;10158;95
260;20200616;3;10;158;0;10156;95
260;20200616;4;0;157;1;10157;96
260;20200616;5;10;162;9;10157;96
260;20200616;6;0;170;16;10160;95
260;20200616;7;10;184;42;10161;89
260;20200616;8;20;190;86;10159;79
260;20200616;9;10;199;100;10159;78
260;20200616;10;10;201;125;10159;75
260;20200616;11;10;197;87;10156;78
260;20200616;12;20;192;56;10155;84
260;20200616;13;30;200;134;10150;82
260;20200616;14;30;205;140;10151;74
260;20200616;15;30;207;96;10149;70
260;20200616;16;20;201;60;10147;73
260;20200616;17;10;195;39;10143;83
260;20200616;18;20;178;15;10141;86
260;20200616;19;10;175;6;10142;90
260;20200616;20;0;174;2;10141;93
260;20200616;21;10;165;0;10140;94
260;20200616;22;10;159;0;10141;96
260;20200616;23;10;154;0;10142;98
260;20200616;24;10;144;0;10141;97
260;20200617;1;10;137;0;10138;98
260;20200617;2;10;134;0;10134;98
260;20200617;3;20;135;0;10130;99
260;20200617;4;10;126;3;10130;98
260;20200617;5;10;150;25;10131;98
260;20200617;6;20;170;64;10132;87
260;20200617;7;20;194;119;10134;77
260;20200617;8;20;205;151;10134;69
260;20200617;9;30;215;221;10131;67
260;20200617;10;30;221;220;10131;60
260;20200617;11;40;227;242;10127;55
260;20200617;12;40;232;295;10120;52
260;20200617;13;50;231;243;10113;50
260;20200617;14;50;239;274;10112;47
260;20200617;15;50;227;136;10108;54
260;20200617;16;40;235;164;10102;52
260;20200617;17;40;229;94;10099;58
260;20200617;18;40;210;31;10097;74
260;20200617;19;30;189;7;10094;88
260;20200617;20;40;181;3;10104;87
260;20200617;21;20;176;0;10104;92
260;20200617;22;20;171;0;10106;95
260;20200617;23;20;168;0;10101;93
260;20200617;24;20;168;0;10101;95
260;20200618;1;20;165;0;10094;96
260;20200618;2;20;165;0;10091;96
260;20200618;3;10;161;0;10087;97
260;20200618;4;20;163;1;10087;97
260;20200618;5;30;155;2;10091;94
260;20200618;6;40;156;12;10094;91
260;20200618;7;40;161;43;10097;87
260;20200618;8;30;168;81;10104;83
260;20200618;9;40;176;84;10110;80
260;20200618;10;40;185;134;10112;72
260;20200618;11;40;202;187;10113;65
260;20200618;12;40;214;308;10113;59
260;20200618;13;40;217;249;10112;58
260;20200618;14;20;213;135;10113;56
260;20200618;15;10;216;115;10112;56
260;20200618;16;20;212;87;10113;63
260;20200618;17;20;211;68;10111;63
260;20200618;18;10;209;55;10114;67
260;20200618;19;30;171;9;10125;77
260;20200618;20;20;153;0;10127;92
260;20200618;21;20;150;0;10134;94
260;20200618;22;10;145;0;10136;96
260;20200618;23;10;136;0;10137;98
260;20200618;24;10;131;0;10138;98
260;20200619;1;10;122;0;10136;99
260;20200619;2;10;115;0;10137;98
260;20200619;3;10;110;0;10137;99
260;20200619;4;10;113;3;10140;99
260;20200619;5;10;140;33;10140;98
260;20200619;6;10;165;80;10143;90
260;20200619;7;10;185;128;10144;78
260;20200619;8;10;201;186;10145;73
260;20200619;9;30;203;221;10148;70
260;20200619;10;40;210;240;10150;63
260;20200619;11;50;217;270;10153;56
260;20200619;12;40;213;231;10155;57
260;20200619;13;50;214;233;10158;57
260;20200619;14;30;204;127;10162;63
260;20200619;15;40;219;184;10164;56
260;20200619;16;30;213;165;10165;55
260;20200619;17;30;207;112;10166;58
260;20200619;18;40;188;30;10173;67
260;20200619;19;40;182;12;10177;63
260;20200619;20;30;175;8;10180;63
260;20200619;21;20;162;0;10186;71
260;20200619;22;20;131;0;10190;92
260;20200619;23;10;120;0;10192;95
260;20200619;24;10;115;0;10196;96
260;20200620;1;20;129;0;10196;87
260;20200620;2;20;137;0;10195;82
260;20200620;3;20;134;0;10197;83
260;20200620;4;20;134;3;10201;85
260;20200620;5;20;145;32;10202;83
260;20200620;6;20;157;80;10205;80
260;20200620;7;30;160;111;10210;79
260;20200620;8;20;175;140;10211;71
260;20200620;9;20;180;148;10212;66
260;20200620;10;20;187;129;10215;65
260;20200620;11;20;194;132;10215;63
260;20200620;12;20;182;63;10217;70
260;20200620;13;20;198;158;10215;60
260;20200620;14;10;214;257;10213;51
260;20200620;15;20;209;155;10212;55
260;20200620;16;20;215;93;10209;57
260;20200620;17;30;208;127;10209;57
260;20200620;18;30;203;114;10209;57
260;20200620;19;20;194;54;10210;56
260;20200620;20;20;163;11;10211;73
260;20200620;21;0;136;0;10212;89
260;20200620;22;10;126;0;10212;93
260;20200620;23;10;116;0;10210;97
260;20200620;24;10;113;0;10207;97
260;20200621;1;20;109;0;10202;96
260;20200621;2;20;112;0;10198;97
260;20200621;3;10;109;0;10195;97
260;20200621;4;20;115;4;10194;97
260;20200621;5;30;146;31;10193;84
260;20200621;6;30;170;80;10190;75
260;20200621;7;40;196;149;10189;68
260;20200621;8;40;203;136;10186;63
260;20200621;9;40;219;170;10184;58
260;20200621;10;50;217;247;10183;60
260;20200621;11;50;235;312;10182;49
260;20200621;12;50;238;237;10179;48
260;20200621;13;50;232;187;10179;50
260;20200621;14;50;236;151;10178;52
260;20200621;15;50;220;69;10180;57
260;20200621;16;40;198;51;10185;65
260;20200621;17;30;211;63;10186;63
260;20200621;18;30;212;93;10185;62
260;20200621;19;30;206;42;10189;66
260;20200621;20;30;196;8;10192;71
260;20200621;21;30;183;0;10202;70
260;20200621;22;40;174;0;10207;58
260;20200621;23;30;164;0;10210;70
260;20200621;24;30;157;0;10213;77
260;20200622;1;20;141;0;10216;86
260;20200622;2;20;133;0;10218;90
260;20200622;3;20;135;0;10222;95
260;20200622;4;20;139;4;10228;95
260;20200622;5;20;154;33;10231;87
260;20200622;6;20;172;79;10237;74
260;20200622;7;20;182;136;10244;68
260;20200622;8;30;192;182;10249;61
260;20200622;9;30;209;238;10253;52
260;20200622;10;30;208;284;10255;47
260;20200622;11;30;212;237;10259;50
260;20200622;12;30;221;219;10262;42
260;20200622;13;30;213;167;10262;47
260;20200622;14;30;218;211;10261;45
260;20200622;15;30;224;248;10258;45
260;20200622;16;30;216;209;10255;47
260;20200622;17;30;218;157;10254;43
260;20200622;18;20;212;101;10254;47
260;20200622;19;30;196;49;10256;54
260;20200622;20;20;173;11;10255;66
260;20200622;21;10;141;0;10256;85
260;20200622;22;10;126;0;10258;92
260;20200622;23;10;115;0;10259;95
260;20200622;24;0;112;0;10259;96
260;20200623;1;0;105;0;10257;98
260;20200623;2;10;99;0;10256;98
260;20200623;3;10;100;0;10256;97
260;20200623;4;10;101;3;10257;96
260;20200623;5;10;129;30;10257;85
260;20200623;6;10;170;78;10258;70
260;20200623;7;20;191;135;10259;63
260;20200623;8;20;207;189;10260;57
260;20200623;9;20;218;238;10260;51
260;20200623;10;20;230;272;10260;47
260;20200623;11;20;238;303;10259;48
260;20200623;12;20;239;313;10258;46
260;20200623;13;20;250;306;10255;43
260;20200623;14;10;258;282;10250;44
260;20200623;15;20;265;250;10246;43
260;20200623;16;20;262;205;10242;42
260;20200623;17;30;259;154;10240;46
260;20200623;18;40;240;98;10239;51
260;20200623;19;40;231;48;10239;54
260;20200623;20;30;218;10;10242;60
260;20200623;21;20;204;0;10245;64
260;20200623;22;20;176;0;10243;78
260;20200623;23;20;167;0;10241;81
260;20200623;24;20;162;0;10241;85
260;20200624;1;10;150;0;10240;91
260;20200624;2;10;151;0;10237;91
260;20200624;3;20;155;0;10238;87
260;20200624;4;20;162;4;10239;83
260;20200624;5;20;185;32;10240;72
260;20200624;6;30;208;78;10238;61
260;20200624;7;30;226;134;10238;54
260;20200624;8;30;241;188;10237;48
260;20200624;9;40;256;239;10232;44
260;20200624;10;40;266;280;10229;38
260;20200624;11;40;277;308;10227;37
260;20200624;12;40;285;328;10221;33
260;20200624;13;40;288;323;10219;34
260;20200624;14;40;292;279;10214;37
260;20200624;15;40;286;245;10213;38
260;20200624;16;40;285;155;10209;38
260;20200624;17;40;281;130;10207;37
260;20200624;18;50;273;115;10206;41
260;20200624;19;50;257;50;10207;43
260;20200624;20;40;238;12;10210;47
260;20200624;21;40;219;0;10215;49
260;20200624;22;30;204;0;10215;48
260;20200624;23;40;207;0;10212;47
260;20200624;24;40;198;0;10210;54
260;20200625;1;40;187;0;10207;61
260;20200625;2;30;177;0;10205;67
260;20200625;3;30;172;0;10204;70
260;20200625;4;30;176;4;10204;70
260;20200625;5;30;189;35;10202;68
260;20200625;6;30;205;80;10202;63
260;20200625;7;40;226;135;10201;57
260;20200625;8;50;234;190;10201;54
260;20200625;9;40;248;241;10197;52
260;20200625;10;40;264;280;10194;44
260;20200625;11;50;272;308;10189;42
260;20200625;12;50;280;320;10184;42
260;20200625;13;60;284;292;10178;40
260;20200625;14;50;288;266;10171;41
260;20200625;15;50;291;257;10165;40
260;20200625;16;50;291;182;10159;43
260;20200625;17;50;285;133;10154;44
260;20200625;18;50;276;94;10150;46
260;20200625;19;40;267;46;10151;50
260;20200625;20;30;248;10;10153;55
260;20200625;21;30;240;0;10154;60
260;20200625;22;40;232;0;10149;65
260;20200625;23;30;223;0;10144;69
260;20200625;24;30;213;0;10141;73
260;20200626;1;30;204;0;10139;77
260;20200626;2;20;192;0;10136;81
260;20200626;3;20;192;0;10131;77
260;20200626;4;20;204;3;10131;70
260;20200626;5;30;210;28;10126;67
260;20200626;6;30;223;75;10127;63
260;20200626;7;40;231;130;10127;61
260;20200626;8;40;246;186;10123;55
260;20200626;9;50;261;239;10118;49
260;20200626;10;50;270;282;10116;43
260;20200626;11;50;277;307;10109;39
260;20200626;12;50;284;315;10111;41
260;20200626;13;40;293;305;10106;37
260;20200626;14;40;293;282;10102;37
260;20200626;15;30;294;249;10094;38
260;20200626;16;20;299;207;10088;35
260;20200626;17;30;291;150;10088;38
260;20200626;18;20;276;48;10086;45
260;20200626;19;30;240;9;10093;70
260;20200626;20;40;224;2;10097;73
260;20200626;21;20;211;0;10101;85
260;20200626;22;30;199;0;10103;92
260;20200626;23;10;196;0;10098;94
260;20200626;24;10;193;0;10092;98
260;20200627;1;10;189;0;10089;98
260;20200627;2;10;185;0;10089;98
260;20200627;3;20;182;0;10082;98
260;20200627;4;10;188;6;10085;97
260;20200627;5;20;191;17;10085;97
260;20200627;6;20;197;30;10091;93
260;20200627;7;20;201;41;10088;93
260;20200627;8;30;216;153;10085;78
260;20200627;9;40;226;201;10081;75
260;20200627;10;50;220;110;10084;76
260;20200627;11;50;236;148;10085;70
260;20200627;12;50;237;187;10080;63
260;20200627;13;40;244;166;10080;60
260;20200627;14;50;222;117;10084;74
260;20200627;15;60;210;143;10087;74
260;20200627;16;60;215;154;10083;69
260;20200627;17;50;225;106;10077;66
260;20200627;18;50;225;58;10077;62
260;20200627;19;60;215;23;10083;67
260;20200627;20;40;184;3;10090;84
260;20200627;21;20;178;0;10091;87
260;20200627;22;30;182;0;10093;82
260;20200627;23;30;184;0;10094;70
260;20200627;24;40;182;0;10092;68
260;20200628;1;40;177;0;10090;72
260;20200628;2;40;176;0;10090;68
260;20200628;3;40;167;0;10093;73
260;20200628;4;50;162;0;10095;71
260;20200628;5;50;161;11;10097;68
260;20200628;6;50;161;32;10102;70
260;20200628;7;50;164;42;10108;72
260;20200628;8;60;170;92;10114;66
260;20200628;9;70;180;188;10118;60
260;20200628;10;70;188;208;10121;53
260;20200628;11;70;180;217;10123;57
260;20200628;12;60;194;255;10124;51
260;20200628;13;70;204;271;10123;46
260;20200628;14;60;203;144;10125;49
260;20200628;15;60;209;209;10124;46
260;20200628;16;60;207;160;10123;46
260;20200628;17;60;204;138;10122;45
260;20200628;18;60;199;104;10123;49
260;20200628;19;50;184;50;10122;54
260;20200628;20;40;173;11;10122;60
260;20200628;21;30;163;0;10122;65
260;20200628;22;30;154;0;10118;69
260;20200628;23;40;157;0;10117;58
260;20200628;24;40;155;0;10114;60
260;20200629;1;50;148;0;10112;61
260;20200629;2;40;139;0;10111;67
260;20200629;3;40;136;0;10109;70
260;20200629;4;40;135;5;10107;72
260;20200629;5;40;141;23;10106;76
260;20200629;6;50;147;55;10106;75
260;20200629;7;60;158;116;10105;69
260;20200629;8;60;162;99;10107;66
260;20200629;9;60;166;191;10109;60
260;20200629;10;60;173;131;10108;58
260;20200629;11;70;164;96;10113;58
260;20200629;12;60;160;109;10112;63
260;20200629;13;60;169;82;10108;57
260;20200629;14;60;177;74;10106;55
260;20200629;15;60;177;111;10103;56
260;20200629;16;60;175;78;10101;56
260;20200629;17;60;188;138;10100;48
260;20200629;18;70;173;74;10098;51
260;20200629;19;70;169;18;10096;54
260;20200629;20;70;162;8;10096;57
260;20200629;21;60;159;0;10095;59
260;20200629;22;60;158;0;10092;57
260;20200629;23;60;154;0;10091;65
260;20200629;24;60;152;0;10087;69
260;20200630;1;60;151;0;10082;72
260;20200630;2;60;147;0;10080;75
260;20200630;3;60;147;0;10077;76
260;20200630;4;60;143;0;10079;78
260;20200630;5;60;143;12;10078;79
260;20200630;6;50;144;11;10079;80
260;20200630;7;50;148;17;10080;78
260;20200630;8;50;155;44;10083;76
260;20200630;9;60;172;149;10080;67
260;20200630;10;70;151;106;10086;85
260;20200630;11;60;176;129;10083;72
260;20200630;12;70;183;126;10084;65
260;20200630;13;70;190;136;10083;61
260;20200630;14;50;181;82;10083;72
260;20200630;15;50;166;50;10082;85
260;20200630;16;50;164;40;10076;92
260;20200630;17;40;163;20;10070;93
260;20200630;18;50;164;12;10066;95
260;20200630;19;50;161;7;10067;95
260;20200630;20;50;161;2;10068;94
260;20200630;21;30;160;0;10069;96
260;20200630;22;30;158;0;10068;96
260;20200630;23;20;158;0;10067;96
260;20200630;24;20;160;0;10063;97
260;20200701;1;20;164;0;10059;96
260;20200701;2;30;165;0;10055;94
260;20200701;3;20;165;0;10053;95
260;20200701;4;20;167;0;10051;94
260;20200701;5;30;170;4;10050;94
260;20200701;6;30;169;10;10050;95
260;20200701;7;30;175;50;10050;91
260;20200701;8;40;176;55;10052;90
260;20200701;9;40;183;95;10051;86
260;20200701;10;40;189;163;10051;77
260;20200701;11;50;188;148;10052;77
260;20200701;12;50;196;154;10054;74
260;20200701;13;70;197;292;10058;64
260;20200701;14;50;194;146;10061;63
260;20200701;15;60;195;135;10064;62
260;20200701;16;50;197;129;10065;60
260;20200701;17;50;200;148;10068;58
260;20200701;18;50;196;101;10070;60
260;20200701;19;40;186;49;10071;62
260;20200701;20;30;178;13;10073;68
260;20200701;21;30;166;0;10077;74
260;20200701;22;30;164;0;10080;74
260;20200701;23;40;159;0;10080;79
260;20200701;24;40;161;0;10080;80
260;20200702;1;40;155;0;10082;83
260;20200702;2;30;156;0;10081;83
260;20200702;3;30;154;0;10082;84
260;20200702;4;30;153;1;10083;87
260;20200702;5;30;153;7;10085;88
260;20200702;6;40;156;17;10088;88
260;20200702;7;40;164;39;10091;85
260;20200702;8;40;183;115;10092;76
260;20200702;9;50;182;137;10096;74
260;20200702;10;50;183;125;10100;64
260;20200702;11;50;186;139;10103;66
260;20200702;12;50;196;274;10107;52
260;20200702;13;60;203;198;10109;52
260;20200702;14;60;200;274;10111;52
260;20200702;15;50;201;202;10112;49
260;20200702;16;40;192;106;10115;55
260;20200702;17;40;185;81;10119;60
260;20200702;18;40;181;66;10123;63
260;20200702;19;30;152;15;10127;85
260;20200702;20;20;156;13;10131;85
260;20200702;21;20;151;0;10137;89
260;20200702;22;20;148;0;10138;92
260;20200702;23;20;153;0;10141;92
260;20200702;24;20;153;0;10141;92
260;20200703;1;20;156;0;10143;93
260;20200703;2;30;149;0;10142;94
260;20200703;3;30;145;0;10146;94
260;20200703;4;30;145;1;10152;90
260;20200703;5;20;148;22;10156;88
260;20200703;6;20;156;39;10158;84
260;20200703;7;30;167;73;10161;81
260;20200703;8;40;174;126;10160;76
260;20200703;9;40;185;129;10160;71
260;20200703;10;50;191;140;10161;69
260;20200703;11;60;191;158;10164;70
260;20200703;12;60;194;138;10163;66
260;20200703;13;60;212;249;10161;53
260;20200703;14;70;207;286;10163;49
260;20200703;15;70;207;233;10158;51
260;20200703;16;70;208;189;10157;57
260;20200703;17;60;194;111;10157;60
260;20200703;18;60;192;96;10158;61
260;20200703;19;60;179;27;10159;64
260;20200703;20;50;173;7;10157;66
260;20200703;21;60;171;0;10157;63
260;20200703;22;60;167;0;10154;65
260;20200703;23;60;165;0;10152;70
260;20200703;24;60;165;0;10148;71
260;20200704;1;60;158;0;10146;76
260;20200704;2;60;150;0;10146;81
260;20200704;3;60;139;0;10142;90
260;20200704;4;60;139;0;10137;92
260;20200704;5;60;149;4;10132;87
260;20200704;6;60;157;22;10130;82
260;20200704;7;70;160;31;10128;85
260;20200704;8;60;162;56;10126;87
260;20200704;9;60;156;42;10127;94
260;20200704;10;70;160;49;10125;91
260;20200704;11;70;163;37;10128;88
260;20200704;12;60;170;57;10125;88
260;20200704;13;70;170;54;10126;89
260;20200704;14;60;169;46;10125;93
260;20200704;15;50;171;37;10125;94
260;20200704;16;60;173;32;10121;95
260;20200704;17;50;176;20;10117;95
260;20200704;18;50;180;10;10112;93
260;20200704;19;50;179;4;10109;95
260;20200704;20;60;180;2;10109;94
260;20200704;21;50;178;0;10107;97
260;20200704;22;50;179;0;10104;96
260;20200704;23;60;175;0;10105;95
260;20200704;24;70;173;0;10105;91
260;20200705;1;60;174;0;10099;90
260;20200705;2;60;175;0;10094;87
260;20200705;3;70;173;0;10091;85
260;20200705;4;70;172;0;10089;84
260;20200705;5;80;170;4;10089;85
260;20200705;6;80;171;10;10088;87
260;20200705;7;70;171;14;10091;89
260;20200705;8;70;171;23;10094;92
260;20200705;9;60;171;31;10097;94
260;20200705;10;60;179;60;10097;87
260;20200705;11;70;187;66;10099;81
260;20200705;12;80;198;166;10099;72
260;20200705;13;80;200;143;10100;72
260;20200705;14;80;207;217;10100;65
260;20200705;15;70;200;122;10103;66
260;20200705;16;60;201;133;10101;62
260;20200705;17;70;198;104;10099;57
260;20200705;18;70;189;100;10099;67
260;20200705;19;70;177;27;10099;67
260;20200705;20;70;171;4;10102;70
260;20200705;21;70;166;0;10103;72
260;20200705;22;60;161;0;10105;74
260;20200705;23;60;157;0;10105;78
260;20200705;24;50;155;0;10107;68
260;20200706;1;50;155;0;10108;62
260;20200706;2;50;147;0;10107;66
260;20200706;3;40;146;0;10108;69
260;20200706;4;40;146;1;10112;66
260;20200706;5;50;147;17;10116;68
260;20200706;6;50;152;41;10122;65
260;20200706;7;60;145;58;10129;70
260;20200706;8;50;143;78;10134;80
260;20200706;9;50;148;111;10140;79
260;20200706;10;60;162;145;10148;66
260;20200706;11;60;172;255;10154;62
260;20200706;12;60;182;333;10160;57
260;20200706;13;50;163;151;10168;70
260;20200706;14;60;163;199;10177;64
260;20200706;15;60;156;189;10184;71
260;20200706;16;50;161;110;10190;69
260;20200706;17;50;162;83;10194;64
260;20200706;18;50;156;68;10198;66
260;20200706;19;40;154;50;10204;66
260;20200706;20;30;140;9;10209;74
260;20200706;21;20;129;0;10213;80
260;20200706;22;20;126;0;10218;81
260;20200706;23;20;112;0;10218;87
260;20200706;24;20;101;0;10217;92
260;20200707;1;10;85;0;10216;98
260;20200707;2;10;83;0;10212;99
260;20200707;3;10;88;0;10208;97
260;20200707;4;10;98;1;10204;97
260;20200707;5;10;110;8;10203;95
260;20200707;6;10;122;19;10200;93
260;20200707;7;30;142;82;10198;82
260;20200707;8;30;161;146;10195;76
260;20200707;9;40;172;128;10195;64
260;20200707;10;50;175;193;10197;57
260;20200707;11;50;178;227;10196;56
260;20200707;12;40;190;205;10195;53
260;20200707;13;50;187;254;10194;52
260;20200707;14;50;184;236;10192;52
260;20200707;15;40;185;202;10190;54
260;20200707;16;40;178;118;10186;60
260;20200707;17;30;171;41;10182;62
260;20200707;18;20;156;24;10180;73
260;20200707;19;20;150;11;10179;74
260;20200707;20;20;142;2;10175;86
260;20200707;21;10;138;0;10175;91
260;20200707;22;10;138;0;10172;90
260;20200707;23;10;132;0;10166;93
260;20200707;24;10;132;0;10164;94
260;20200708;1;10;129;0;10159;96
260;20200708;2;10;130;0;10154;96
260;20200708;3;20;132;0;10148;94
260;20200708;4;20;133;0;10148;94
260;20200708;5;20;136;8;10143;96
260;20200708;6;20;138;9;10145;95
260;20200708;7;20;137;11;10147;93
260;20200708;8;20;141;22;10148;95
260;20200708;9;30;147;39;10149;93
260;20200708;10;30;147;47;10151;92
260;20200708;11;20;154;54;10151;90
260;20200708;12;20;152;56;10152;93
260;20200708;13;20;160;56;10153;91
260;20200708;14;20;167;73;10154;90
260;20200708;15;20;157;48;10154;92
260;20200708;16;20;157;38;10151;94
260;20200708;17;20;154;42;10153;93
260;20200708;18;20;153;31;10153;94
260;20200708;19;20;149;20;10151;94
260;20200708;20;20;145;3;10152;96
260;20200708;21;10;146;0;10156;96
260;20200708;22;10;146;0;10152;97
260;20200708;23;10;145;0;10146;97
260;20200708;24;10;147;0;10142;97
260;20200709;1;10;149;0;10136;98
260;20200709;2;20;155;0;10128;97
260;20200709;3;20;159;0;10124;97
260;20200709;4;40;165;0;10121;95
260;20200709;5;50;165;3;10118;95
260;20200709;6;50;165;8;10120;95
260;20200709;7;50;166;11;10119;95
260;20200709;8;50;168;22;10120;95
260;20200709;9;50;168;42;10118;93
260;20200709;10;50;175;65;10118;94
260;20200709;11;50;170;77;10119;92
260;20200709;12;50;170;39;10122;90
260;20200709;13;40;169;29;10123;91
260;20200709;14;40;170;23;10121;91
260;20200709;15;40;176;29;10120;87
260;20200709;16;40;172;30;10118;91
260;20200709;17;40;173;38;10114;91
260;20200709;18;30;170;15;10113;94
260;20200709;19;40;169;7;10108;94
260;20200709;20;30;168;3;10104;96
260;20200709;21;30;167;0;10101;94
260;20200709;22;30;169;0;10096;90
260;20200709;23;30;166;0;10092;92
260;20200709;24;30;167;0;10088;91
260;20200710;1;30;167;0;10083;90
260;20200710;2;30;166;0;10077;92
260;20200710;3;40;160;0;10072;95
260;20200710;4;40;160;0;10069;96
260;20200710;5;40;145;3;10076;97
260;20200710;6;40;141;13;10085;93
260;20200710;7;40;142;22;10093;91
260;20200710;8;40;151;78;10105;84
260;20200710;9;40;136;41;10121;91
260;20200710;10;40;145;65;10132;82
260;20200710;11;50;161;209;10141;69
260;20200710;12;40;162;156;10149;71
260;20200710;13;30;150;51;10157;75
260;20200710;14;30;159;155;10165;71
260;20200710;15;30;165;126;10170;65
260;20200710;16;30;173;178;10175;61
260;20200710;17;40;173;187;10179;54
260;20200710;18;40;169;116;10184;59
260;20200710;19;30;156;58;10188;63
260;20200710;20;20;144;11;10194;69
260;20200710;21;10;115;0;10200;88
260;20200710;22;10;100;0;10206;94
260;20200710;23;10;89;0;10210;98
260;20200710;24;0;83;0;10215;97
260;20200711;1;10;77;0;10217;99
260;20200711;2;0;71;0;10218;99
260;20200711;3;0;68;0;10220;99
260;20200711;4;0;69;2;10224;100
260;20200711;5;10;97;29;10228;97
260;20200711;6;10;135;75;10230;88
260;20200711;7;10;153;127;10235;73
260;20200711;8;20;169;163;10237;67
260;20200711;9;20;172;162;10239;61
260;20200711;10;30;168;132;10243;64
260;20200711;11;20;175;150;10244;63
260;20200711;12;30;192;205;10245;56
260;20200711;13;40;185;228;10249;50
260;20200711;14;40;193;254;10250;53
260;20200711;15;40;186;173;10254;52
260;20200711;16;40;182;174;10256;55
260;20200711;17;40;185;153;10259;58
260;20200711;18;40;176;107;10261;60
260;20200711;19;30;164;50;10264;65
260;20200711;20;20;149;9;10267;74
260;20200711;21;10;119;0;10273;91
260;20200711;22;10;108;0;10275;94
260;20200711;23;10;94;0;10275;97
260;20200711;24;10;85;0;10276;97
260;20200712;1;10;79;0;10277;98
260;20200712;2;0;77;0;10275;98
260;20200712;3;10;72;0;10276;97
260;20200712;4;10;71;2;10278;98
260;20200712;5;10;103;30;10281;97
260;20200712;6;10;143;73;10285;75
260;20200712;7;20;157;125;10290;69
260;20200712;8;20;157;170;10292;66
260;20200712;9;20;182;215;10290;61
260;20200712;10;10;179;100;10293;54
260;20200712;11;20;188;194;10293;51
260;20200712;12;20;188;217;10291;50
260;20200712;13;20;187;200;10287;45
260;20200712;14;20;200;212;10283;40
260;20200712;15;20;204;243;10280;46
260;20200712;16;30;201;145;10278;49
260;20200712;17;30;189;146;10276;51
260;20200712;18;30;186;87;10273;54
260;20200712;19;40;173;54;10273;59
260;20200712;20;30;161;10;10276;66
260;20200712;21;20;147;0;10276;72
260;20200712;22;20;124;0;10272;84
260;20200712;23;10;103;0;10272;93
260;20200712;24;10;95;0;10269;96
260;20200713;1;10;87;0;10267;97
260;20200713;2;0;83;0;10263;98
260;20200713;3;10;79;0;10258;99
260;20200713;4;10;81;2;10256;98
260;20200713;5;10;107;25;10254;92
260;20200713;6;10;153;69;10253;68
260;20200713;7;10;170;123;10252;61
260;20200713;8;10;194;183;10249;52
260;20200713;9;10;198;238;10245;47
260;20200713;10;20;206;262;10242;49
260;20200713;11;20;212;307;10236;44
260;20200713;12;20;221;317;10230;44
260;20200713;13;30;223;317;10223;36
260;20200713;14;20;230;294;10217;38
260;20200713;15;30;233;255;10211;41
260;20200713;16;30;229;206;10205;42
260;20200713;17;20;230;135;10200;44
260;20200713;18;30;214;100;10198;45
260;20200713;19;20;200;35;10196;52
260;20200713;20;20;163;3;10195;74
260;20200713;21;10;153;0;10192;81
260;20200713;22;10;156;0;10187;81
260;20200713;23;10;158;0;10184;83
260;20200713;24;10;156;0;10179;83
260;20200714;1;20;161;0;10174;77
260;20200714;2;10;166;0;10168;74
260;20200714;3;20;166;0;10162;77
260;20200714;4;10;157;0;10157;84
260;20200714;5;20;166;8;10157;80
260;20200714;6;20;168;19;10157;79
260;20200714;7;20;166;27;10152;86
260;20200714;8;20;172;52;10151;84
260;20200714;9;20;172;53;10152;87
260;20200714;10;20;167;43;10149;78
260;20200714;11;30;174;58;10147;76
260;20200714;12;30;162;42;10147;81
260;20200714;13;20;157;45;10145;92
260;20200714;14;10;158;19;10144;94
260;20200714;15;30;154;51;10142;90
260;20200714;16;20;157;43;10141;88
260;20200714;17;10;160;46;10140;90
260;20200714;18;10;163;34;10140;90
260;20200714;19;20;155;21;10142;83
260;20200714;20;20;149;6;10144;80
260;20200714;21;20;137;0;10144;85
260;20200714;22;20;137;0;10143;83
260;20200714;23;10;128;0;10143;87
260;20200714;24;10;116;0;10142;93
260;20200715;1;10;102;0;10141;97
260;20200715;2;10;91;0;10140;98
260;20200715;3;10;89;0;10139;97
260;20200715;4;20;88;1;10140;99
260;20200715;5;10;113;22;10142;96
260;20200715;6;10;150;73;10143;78
260;20200715;7;20;162;104;10144;72
260;20200715;8;20;166;155;10146;70
260;20200715;9;30;168;148;10149;65
260;20200715;10;20;176;193;10150;61
260;20200715;11;30;185;218;10150;59
260;20200715;12;20;180;138;10151;62
260;20200715;13;20;189;198;10151;57
260;20200715;14;30;194;148;10149;51
260;20200715;15;30;196;173;10148;51
260;20200715;16;30;193;80;10147;55
260;20200715;17;30;196;112;10148;56
260;20200715;18;20;190;53;10148;61
260;20200715;19;20;179;12;10152;66
260;20200715;20;30;171;3;10156;72
260;20200715;21;20;166;0;10159;76
260;20200715;22;20;161;0;10160;77
260;20200715;23;20;159;0;10160;76
260;20200715;24;10;156;0;10159;79
260;20200716;1;10;153;0;10158;82
260;20200716;2;20;143;0;10155;92
260;20200716;3;20;142;0;10152;97
260;20200716;4;10;145;0;10151;96
260;20200716;5;10;147;2;10152;96
260;20200716;6;20;153;20;10154;93
260;20200716;7;20;154;33;10157;94
260;20200716;8;20;164;64;10158;88
260;20200716;9;20;162;57;10162;89
260;20200716;10;20;165;111;10166;88
260;20200716;11;20;171;87;10168;85
260;20200716;12;20;176;97;10169;81
260;20200716;13;20;169;23;10174;85
260;20200716;14;20;177;36;10176;81
260;20200716;15;30;182;107;10177;74
