STN;YYYYMMDD;HH;FH;T;Q;P;U
260;20211007;3;10;70;0;10243;99
260;20211007;4;10;67;0;10246;99
260;20211007;5;10;74;0;10253;99
260;20211007;6;10;75;1;10258;98
260;20211007;7;10;89;18;10265;100
260;20211007;8;10;112;58;10270;98
260;20211007;9;10;139;127;10274;85
260;20211007;10;20;124;146;10277;94
260;20211007;11;20;142;162;10280;89
260;20211007;12;30;144;179;10280;87
260;20211007;13;30;155;170;10279;83
260;20211007;14;30;154;140;10281;82
260;20211007;15;30;150;89;10282;81
260;20211007;16;30;145;57;10284;81
260;20211007;17;20;126;15;10288;89
260;20211007;18;10;100;0;10294;95
260;20211007;19;20;87;0;10298;98
260;20211007;20;20;85;0;10299;98
260;20211007;21;20;91;0;10302;99
260;20211007;22;20;88;0;10304;99
260;20211007;23;20;85;0;10307;99
260;20211007;24;20;83;0;10307;99
260;20211008;1;10;78;0;10308;99
260;20211008;2;10;74;0;10308;99
260;20211008;3;10;68;0;10308;99
260;20211008;4;10;64;0;10310;99
260;20211008;5;10;56;0;10311;99
260;20211008;6;10;55;1;10313;99
260;20211008;7;10;57;13;10317;99
260;20211008;8;10;76;57;10319;98
260;20211008;9;10;113;116;10320;89
260;20211008;10;20;142;149;10319;83
260;20211008;11;20;160;168;10318;72
260;20211008;12;30;168;182;10313;64
260;20211008;13;30;173;157;10308;61
260;20211008;14;30;171;118;10305;59
260;20211008;15;30;168;109;10303;60
260;20211008;16;30;159;61;10301;68
260;20211008;17;20;125;14;10302;88
260;20211008;18;20;100;0;10304;95
260;20211008;19;20;95;0;10306;97
260;20211008;20;20;107;0;10306;93
260;20211008;21;30;98;0;10305;96
260;20211008;22;20;95;0;10303;95
260;20211008;23;20;95;0;10301;97
260;20211008;24;10;75;0;10298;98
260;20211009;1;20;79;0;10297;98
260;20211009;2;20;85;0;10294;98
260;20211009;3;20;79;0;10293;98
260;20211009;4;20;76;0;10293;98
260;20211009;5;20;80;0;10291;98
260;20211009;6;20;74;0;10294;98
260;20211009;7;20;85;22;10297;97
260;20211009;8;30;94;67;10302;94
260;20211009;9;30;108;98;10303;92
260;20211009;10;40;120;153;10301;85
260;20211009;11;30;136;173;10300;78
260;20211009;12;20;148;179;10297;72
260;20211009;13;20;157;169;10294;65
260;20211009;14;20;161;143;10289;64
260;20211009;15;20;163;104;10286;67
260;20211009;16;20;152;55;10284;71
260;20211009;17;10;116;12;10285;90
260;20211009;18;10;88;0;10285;98
260;20211009;19;20;79;0;10286;98
260;20211009;20;10;66;0;10287;98
260;20211009;21;10;60;0;10287;99
260;20211009;22;10;52;0;10284;98
260;20211009;23;10;49;0;10284;98
260;20211009;24;10;41;0;10281;99
260;20211010;1;10;35;0;10280;98
260;20211010;2;0;33;0;10276;99
260;20211010;3;0;30;0;10275;99
260;20211010;4;10;26;0;10273;99
260;20211010;5;0;24;0;10272;99
260;20211010;6;0;27;1;10270;99
260;20211010;7;10;50;21;10271;98
260;20211010;8;0;74;46;10274;98
260;20211010;9;0;110;77;10275;97
260;20211010;10;10;130;96;10276;83
260;20211010;11;10;153;158;10276;74
260;20211010;12;20;151;138;10273;70
260;20211010;13;30;157;143;10271;67
260;20211010;14;20;154;103;10267;69
260;20211010;15;20;155;85;10263;71
260;20211010;16;10;139;25;10262;90
260;20211010;17;10;125;3;10263;94
260;20211010;18;10;121;0;10263;98
260;20211010;19;10;125;0;10263;98
260;20211010;20;20;131;0;10264;97
260;20211010;21;20;135;0;10266;95
260;20211010;22;20;131;0;10267;96
260;20211010;23;20;128;0;10266;95
260;20211010;24;10;111;0;10265;98
260;20211011;1;20;114;0;10265;96
260;20211011;2;20;104;0;10265;96
260;20211011;3;20;85;0;10263;98
260;20211011;4;20;77;0;10261;98
260;20211011;5;20;71;0;10260;99
260;20211011;6;10;75;0;10262;97
260;20211011;7;20;94;5;10264;97
260;20211011;8;20;117;29;10269;89
260;20211011;9;20;131;44;10271;87
260;20211011;10;20;146;73;10273;80
260;20211011;11;20;147;83;10271;73
260;20211011;12;30;159;150;10267;65
260;20211011;13;30;151;108;10266;68
260;20211011;14;30;158;111;10265;61
260;20211011;15;40;151;94;10264;60
260;20211011;16;30;138;30;10262;69
260;20211011;17;30;129;8;10263;78
260;20211011;18;30;122;0;10262;85
260;20211011;19;20;116;0;10261;90
260;20211011;20;10;107;0;10260;93
260;20211011;21;10;107;0;10259;94
260;20211011;22;20;111;0;10255;88
260;20211011;23;10;105;0;10249;95
260;20211011;24;10;106;0;10246;93
260;20211012;1;20;109;0;10241;89
260;20211012;2;20;107;0;10232;90
260;20211012;3;20;105;0;10224;93
260;20211012;4;20;103;0;10216;96
260;20211012;5;30;106;0;10210;96
260;20211012;6;20;107;1;10204;97
260;20211012;7;20;113;7;10202;96
260;20211012;8;20;125;31;10198;92
260;20211012;9;20;121;20;10200;95
260;20211012;10;20;130;60;10194;92
260;20211012;11;30;127;72;10194;94
260;20211012;12;40;136;125;10195;81
260;20211012;13;40;131;106;10195;76
260;20211012;14;50;136;111;10198;58
260;20211012;15;50;131;98;10201;58
260;20211012;16;40;125;55;10204;63
260;20211012;17;30;107;10;10211;69
260;20211012;18;20;78;0;10217;85
260;20211012;19;20;65;0;10221;93
260;20211012;20;20;50;0;10223;98
260;20211012;21;20;55;0;10227;97
260;20211012;22;20;60;0;10230;97
260;20211012;23;20;61;0;10229;97
260;20211012;24;10;44;0;10232;98
260;20211013;1;20;42;0;10234;98
260;20211013;2;10;40;0;10234;98
260;20211013;3;10;42;0;10235;97
260;20211013;4;20;49;0;10239;98
260;20211013;5;10;48;0;10241;98
260;20211013;6;10;54;0;10244;97
260;20211013;7;10;64;12;10249;97
260;20211013;8;20;105;45;10252;89
260;20211013;9;20;115;59;10256;84
260;20211013;10;20;131;113;10256;72
260;20211013;11;30;136;127;10258;70
260;20211013;12;30;134;77;10260;72
260;20211013;13;20;131;50;10258;73
260;20211013;14;20;136;48;10258;67
260;20211013;15;30;136;62;10260;64
260;20211013;16;30;129;19;10261;69
260;20211013;17;30;124;5;10261;72
260;20211013;18;20;123;0;10260;73
260;20211013;19;20;117;0;10263;76
260;20211013;20;30;117;0;10261;78
260;20211013;21;30;117;0;10260;81
260;20211013;22;30;119;0;10258;80
260;20211013;23;40;111;0;10256;93
260;20211013;24;30;113;0;10254;94
260;20211014;1;30;117;0;10250;95
260;20211014;2;30;120;0;10247;96
260;20211014;3;30;122;0;10243;97
260;20211014;4;30;122;0;10242;96
260;20211014;5;30;122;0;10242;97
260;20211014;6;30;126;0;10240;98
260;20211014;7;30;129;3;10239;97
260;20211014;8;30;132;9;10238;96
260;20211014;9;30;136;21;10238;93
260;20211014;10;30;145;68;10236;89
260;20211014;11;30;153;71;10233;84
260;20211014;12;40;154;54;10228;75
260;20211014;13;40;155;58;10222;74
260;20211014;14;40;155;60;10217;72
260;20211014;15;30;151;19;10211;80
260;20211014;16;40;150;24;10207;76
260;20211014;17;40;146;3;10202;78
260;20211014;18;40;142;0;10198;81
260;20211014;19;40;139;0;10193;86
260;20211014;20;40;137;0;10189;87
260;20211014;21;40;137;0;10186;86
260;20211014;22;50;135;0;10178;85
260;20211014;23;50;135;0;10170;86
260;20211014;24;50;133;0;10162;86
260;20211015;1;50;131;0;10156;88
260;20211015;2;50;131;0;10148;89
260;20211015;3;50;132;0;10141;89
260;20211015;4;50;134;0;10138;89
260;20211015;5;40;134;0;10137;89
260;20211015;6;40;132;0;10137;92
260;20211015;7;40;109;2;10153;93
260;20211015;8;30;110;16;10162;96
260;20211015;9;20;120;54;10169;90
260;20211015;10;30;138;137;10177;72
260;20211015;11;40;147;156;10182;65
260;20211015;12;40;123;80;10191;71
260;20211015;13;30;143;144;10193;55
260;20211015;14;40;137;135;10195;58
260;20211015;15;30;133;92;10199;58
260;20211015;16;30;127;45;10203;60
260;20211015;17;20;87;6;10208;85
260;20211015;18;10;60;0;10214;96
260;20211015;19;10;51;0;10216;97
260;20211015;20;0;49;0;10218;97
260;20211015;21;0;41;0;10220;98
260;20211015;22;0;43;0;10223;97
260;20211015;23;0;41;0;10223;97
260;20211015;24;0;56;0;10223;97
260;20211016;1;0;65;0;10222;97
260;20211016;2;0;69;0;10220;97
260;20211016;3;10;73;0;10220;97
260;20211016;4;10;79;0;10218;94
260;20211016;5;10;77;0;10218;97
260;20211016;6;10;79;0;10219;97
260;20211016;7;10;85;6;10220;94
260;20211016;8;10;97;23;10223;88
260;20211016;9;20;106;36;10224;82
260;20211016;10;20;117;67;10225;73
260;20211016;11;20;121;52;10225;73
260;20211016;12;30;124;77;10220;70
260;20211016;13;40;130;131;10216;65
260;20211016;14;40;136;127;10209;56
260;20211016;15;40;130;83;10210;56
260;20211016;16;30;122;32;10206;63
260;20211016;17;20;116;3;10207;67
260;20211016;18;20;108;0;10208;77
260;20211016;19;20;110;0;10207;72
260;20211016;20;30;109;0;10208;69
260;20211016;21;30;108;0;10206;66
260;20211016;22;20;104;0;10206;70
260;20211016;23;20;102;0;10203;70
260;20211016;24;20;100;0;10203;72
260;20211017;1;20;96;0;10200;74
260;20211017;2;30;88;0;10195;77
260;20211017;3;20;89;0;10194;76
260;20211017;4;40;101;0;10192;72
260;20211017;5;30;99;0;10193;75
260;20211017;6;20;96;0;10195;76
260;20211017;7;20;95;6;10199;79
260;20211017;8;20;99;22;10200;79
260;20211017;9;30;108;37;10200;76
260;20211017;10;30;117;69;10201;73
260;20211017;11;40;138;131;10200;63
260;20211017;12;40;140;96;10198;61
260;20211017;13;30;142;69;10195;60
260;20211017;14;40;143;55;10194;58
260;20211017;15;30;137;33;10196;62
260;20211017;16;30;132;18;10197;65
260;20211017;17;30;127;3;10202;66
260;20211017;18;20;118;0;10201;73
260;20211017;19;20;115;0;10204;77
260;20211017;20;30;109;0;10206;79
260;20211017;21;20;101;0;10210;85
260;20211017;22;30;107;0;10212;81
260;20211017;23;30;108;0;10213;80
260;20211017;24;20;98;0;10215;85
260;20211018;1;20;101;0;10218;83
260;20211018;2;20;88;0;10214;87
260;20211018;3;20;80;0;10211;90
260;20211018;4;20;76;0;10214;91
260;20211018;5;20;72;0;10215;93
260;20211018;6;20;70;0;10217;94
260;20211018;7;20;77;10;10219;91
260;20211018;8;20;89;37;10223;89
260;20211018;9;20;105;70;10220;82
260;20211018;10;30;117;86;10215;77
260;20211018;11;40;123;94;10211;76
260;20211018;12;40;131;107;10203;74
260;20211018;13;40;138;84;10201;72
260;20211018;14;30;140;65;10200;74
260;20211018;15;30;144;44;10196;73
260;20211018;16;30;136;24;10192;79
260;20211018;17;30;130;4;10190;82
260;20211018;18;30;128;0;10192;82
260;20211018;19;30;128;0;10190;83
260;20211018;20;30;130;0;10188;84
260;20211018;21;30;138;0;10187;83
260;20211018;22;30;138;0;10183;83
260;20211018;23;30;138;0;10182;84
260;20211018;24;30;136;0;10180;86
260;20211019;1;30;137;0;10178;88
260;20211019;2;30;135;0;10169;96
260;20211019;3;40;143;0;10164;95
260;20211019;4;40;142;0;10162;98
260;20211019;5;30;145;0;10162;98
260;20211019;6;40;146;0;10157;98
260;20211019;7;30;150;2;10158;98
260;20211019;8;40;154;8;10157;98
260;20211019;9;40;160;14;10156;98
260;20211019;10;40;164;16;10156;98
260;20211019;11;40;171;25;10154;98
260;20211019;12;50;178;28;10152;96
260;20211019;13;60;183;27;10149;89
260;20211019;14;60;193;76;10145;80
260;20211019;15;60;191;63;10139;80
260;20211019;16;50;182;25;10135;85
260;20211019;17;50;175;2;10129;91
260;20211019;18;50;173;0;10126;92
260;20211019;19;60;171;0;10125;90
260;20211019;20;50;168;0;10120;89
260;20211019;21;50;169;0;10118;85
260;20211019;22;40;161;0;10111;87
260;20211019;23;40;158;0;10103;85
260;20211019;24;30;154;0;10094;84
260;20211020;1;40;159;0;10085;78
260;20211020;2;50;154;0;10078;79
260;20211020;3;50;155;0;10070;78
260;20211020;4;50;157;0;10063;78
260;20211020;5;50;160;0;10055;77
260;20211020;6;50;159;0;10048;79
260;20211020;7;50;158;2;10047;80
260;20211020;8;50;150;7;10029;89
260;20211020;9;70;163;36;10028;84
260;20211020;10;70;166;37;10024;84
260;20211020;11;80;174;32;10022;80
260;20211020;12;70;174;25;10019;80
260;20211020;13;70;177;47;10012;76
260;20211020;14;70;179;72;10005;77
260;20211020;15;60;166;28;9997;85
260;20211020;16;60;162;12;9988;81
260;20211020;17;60;143;1;9987;92
260;20211020;18;50;142;0;9984;90
260;20211020;19;40;147;0;9979;87
260;20211020;20;50;147;0;9967;84
260;20211020;21;40;143;0;9956;86
260;20211020;22;20;135;0;9931;92
260;20211020;23;20;127;0;9908;94
260;20211020;24;40;145;0;9878;92
260;20211021;1;60;145;0;9850;88
260;20211021;2;80;121;0;9861;82
260;20211021;3;70;110;0;9853;88
260;20211021;4;50;115;0;9852;89
260;20211021;5;40;111;0;9866;94
260;20211021;6;70;103;0;9919;91
260;20211021;7;40;113;3;9945;78
260;20211021;8;60;115;21;9973;73
260;20211021;9;60;108;54;9989;80
260;20211021;10;50;112;46;10000;85
260;20211021;11;60;104;74;10011;85
260;20211021;12;50;94;33;10030;90
260;20211021;13;40;92;88;10044;84
260;20211021;14;30;104;56;10060;81
260;20211021;15;40;112;67;10074;58
260;20211021;16;50;102;30;10089;63
260;20211021;17;40;84;2;10097;71
260;20211021;18;20;82;0;10109;72
260;20211021;19;20;85;0;10120;70
260;20211021;20;20;80;0;10127;76
260;20211021;21;30;82;0;10135;77
260;20211021;22;30;79;0;10136;79
260;20211021;23;30;65;0;10137;90
260;20211021;24;30;74;0;10137;82
260;20211022;1;40;72;0;10136;76
260;20211022;2;40;75;0;10131;72
260;20211022;3;40;78;0;10126;72
260;20211022;4;40;77;0;10125;83
260;20211022;5;30;88;0;10128;84
260;20211022;6;40;95;0;10123;76
260;20211022;7;40;95;5;10124;75
260;20211022;8;40;102;27;10128;70
260;20211022;9;50;111;41;10132;71
260;20211022;10;60;107;40;10138;80
260;20211022;11;60;112;81;10144;78
260;20211022;12;60;127;121;10146;71
260;20211022;13;60;111;54;10153;81
260;20211022;14;50;103;39;10163;90
260;20211022;15;30;99;26;10175;89
260;20211022;16;20;99;20;10183;90
260;20211022;17;20;83;4;10192;89
260;20211022;18;20;71;0;10201;94
260;20211022;19;20;58;0;10209;97
260;20211022;20;20;75;0;10214;90
260;20211022;21;20;67;0;10222;91
260;20211022;22;20;38;0;10229;98
260;20211022;23;20;27;0;10233;99
260;20211022;24;20;34;0;10242;97
260;20211023;1;20;36;0;10243;98
260;20211023;2;20;26;0;10241;98
260;20211023;3;10;21;0;10244;98
260;20211023;4;10;14;0;10249;99
260;20211023;5;10;13;0;10250;99
260;20211023;6;10;16;0;10255;98
260;20211023;7;10;34;5;10262;98
260;20211023;8;10;64;18;10269;98
260;20211023;9;10;79;28;10272;98
260;20211023;10;20;95;46;10273;95
260;20211023;11;20;108;43;10275;89
260;20211023;12;30;115;50;10275;80
260;20211023;13;30;118;45;10273;79
260;20211023;14;30;119;34;10271;80
260;20211023;15;20;119;26;10270;83
260;20211023;16;20;114;7;10269;86
260;20211023;17;20;109;2;10270;87
260;20211023;18;20;100;0;10272;89
260;20211023;19;20;89;0;10273;92
260;20211023;20;20;79;0;10272;94
260;20211023;21;30;74;0;10273;94
260;20211023;22;30;71;0;10273;95
260;20211023;23;20;67;0;10271;95
260;20211023;24;20;63;0;10269;96
260;20211024;1;20;61;0;10266;96
260;20211024;2;20;56;0;10262;97
260;20211024;3;20;50;0;10257;97
260;20211024;4;20;46;0;10254;97
260;20211024;5;30;44;0;10252;98
260;20211024;6;30;42;0;10246;97
260;20211024;7;30;47;7;10243;95
260;20211024;8;30;64;44;10241;89
260;20211024;9;30;81;89;10237;82
260;20211024;10;40;96;126;10231;77
260;20211024;11;40;108;147;10228;69
260;20211024;12;40;121;153;10223;68
260;20211024;13;40;125;143;10217;65
260;20211024;14;30;129;117;10209;63
260;20211024;15;40;125;78;10201;67
260;20211024;16;30;111;32;10195;73
260;20211024;17;20;91;2;10195;81
260;20211024;18;30;85;0;10193;83
260;20211024;19;20;81;0;10190;83
260;20211024;20;20;73;0;10188;88
260;20211024;21;30;60;0;10187;91
260;20211024;22;20;68;0;10187;90
260;20211024;23;30;70;0;10185;89
260;20211024;24;30;66;0;10184;90
260;20211025;1;30;71;0;10181;91
260;20211025;2;40;79;0;10179;89
260;20211025;3;30;82;0;10173;89
260;20211025;4;30;84;0;10172;91
260;20211025;5;30;88;0;10172;91
260;20211025;6;30;89;0;10168;97
260;20211025;7;30;92;3;10170;96
260;20211025;8;30;96;7;10172;96
260;20211025;9;30;97;13;10172;95
260;20211025;10;30;103;31;10169;94
260;20211025;11;40;111;51;10170;93
260;20211025;12;30;117;40;10169;93
260;20211025;13;30;124;33;10165;88
260;20211025;14;20;127;27;10162;89
260;20211025;15;20;128;11;10159;89
260;20211025;16;30;130;10;10158;87
260;20211025;17;20;128;1;10160;89
260;20211025;18;30;127;0;10161;88
260;20211025;19;30;123;0;10164;89
260;20211025;20;40;121;0;10165;89
260;20211025;21;40;113;0;10167;93
260;20211025;22;40;116;0;10168;92
260;20211025;23;40;118;0;10168;92
260;20211025;24;40;115;0;10168;93
260;20211026;1;40;118;0;10173;93
260;20211026;2;30;118;0;10173;95
260;20211026;3;30;111;0;10176;95
260;20211026;4;40;109;0;10176;96
260;20211026;5;40;106;0;10180;97
260;20211026;6;40;104;0;10185;96
260;20211026;7;30;99;4;10189;97
260;20211026;8;30;111;45;10191;92
260;20211026;9;40;116;54;10193;90
260;20211026;10;40;117;56;10193;90
260;20211026;11;40;118;38;10193;95
260;20211026;12;40;129;49;10190;90
260;20211026;13;40;138;39;10188;84
260;20211026;14;50;145;46;10189;79
260;20211026;15;50;143;36;10192;74
260;20211026;16;50;141;15;10194;74
260;20211026;17;40;138;2;10197;82
260;20211026;18;50;138;0;10198;81
260;20211026;19;50;136;0;10199;84
260;20211026;20;40;136;0;10201;86
260;20211026;21;40;135;0;10203;89
260;20211026;22;40;136;0;10205;89
260;20211026;23;40;137;0;10204;90
260;20211026;24;40;138;0;10206;91
260;20211027;1;50;142;0;10205;89
260;20211027;2;50;139;0;10204;93
260;20211027;3;50;141;0;10202;89
260;20211027;4;40;139;0;10206;89
260;20211027;5;50;141;0;10206;86
260;20211027;6;50;141;0;10207;85
260;20211027;7;40;140;2;10211;85
260;20211027;8;40;141;9;10216;85
260;20211027;9;50;143;71;10217;85
260;20211027;10;50;149;90;10220;82
260;20211027;11;50;155;57;10223;80
260;20211027;12;60;161;53;10217;74
260;20211027;13;60;155;102;10211;75
260;20211027;14;60;150;59;10209;75
260;20211027;15;50;148;59;10207;78
260;20211027;16;40;140;23;10206;77
260;20211027;17;30;125;1;10205;84
260;20211027;18;20;114;0;10205;90
260;20211027;19;30;116;0;10204;90
260;20211027;20;20;107;0;10204;93
260;20211027;21;30;111;0;10201;92
260;20211027;22;30;112;0;10200;92
260;20211027;23;40;109;0;10196;93
260;20211027;24;40;106;0;10194;93
260;20211028;1;30;101;0;10191;94
260;20211028;2;30;93;0;10188;96
260;20211028;3;20;83;0;10183;97
260;20211028;4;30;83;0;10177;97
260;20211028;5;30;81;0;10175;97
260;20211028;6;30;77;0;10174;97
260;20211028;7;30;77;4;10172;96
260;20211028;8;30;94;37;10170;92
260;20211028;9;40;107;79;10164;88
260;20211028;10;40;127;114;10156;84
260;20211028;11;50;141;136;10149;78
260;20211028;12;50;157;142;10141;70
260;20211028;13;60;161;131;10133;65
260;20211028;14;50;162;105;10126;63
260;20211028;15;50;158;67;10122;65
260;20211028;16;40;146;25;10119;70
260;20211028;17;30;124;1;10114;77
260;20211028;18;30;118;0;10112;80
260;20211028;19;30;116;0;10110;82
260;20211028;20;30;110;0;10107;84
260;20211028;21;30;111;0;10103;83
260;20211028;22;30;109;0;10101;82
260;20211028;23;40;106;0;10098;81
260;20211028;24;40;96;0;10089;84
260;20211029;1;40;95;0;10087;83
260;20211029;2;40;94;0;10083;83
260;20211029;3;40;94;0;10077;84
260;20211029;4;40;96;0;10073;83
260;20211029;5;40;94;0;10070;83
260;20211029;6;40;96;0;10066;84
260;20211029;7;40;102;4;10065;82
260;20211029;8;40;114;32;10063;79
260;20211029;9;50;129;62;10057;75
260;20211029;10;60;142;101;10053;70
260;20211029;11;60;146;82;10046;71
260;20211029;12;60;166;133;10036;63
260;20211029;13;60;175;125;10029;61
260;20211029;14;70;177;94;10026;61
260;20211029;15;60;171;26;10030;63
260;20211029;16;50;164;5;10033;68
260;20211029;17;60;151;0;10038;75
260;20211029;18;60;144;0;10046;79
260;20211029;19;40;141;0;10048;81
260;20211029;20;40;141;0;10054;83
260;20211029;21;50;139;0;10056;84
260;20211029;22;40;133;0;10057;85
260;20211029;23;40;124;0;10056;90
260;20211029;24;30;112;0;10050;93
260;20211030;1;30;106;0;10050;96
260;20211030;2;30;109;0;10042;96
260;20211030;3;30;109;0;10034;97
260;20211030;4;30;110;0;10028;96
260;20211030;5;30;115;0;10019;95
260;20211030;6;40;119;0;10013;93
260;20211030;7;50;116;1;10010;95
260;20211030;8;50;116;5;10005;96
260;20211030;9;50;120;9;10002;95
260;20211030;10;50;123;11;9999;94
260;20211030;11;50;126;13;9994;94
260;20211030;12;50;132;32;9988;93
260;20211030;13;50;137;27;9983;89
260;20211030;14;60;140;14;9983;86
260;20211030;15;50;138;15;9986;88
260;20211030;16;40;133;3;9991;95
260;20211030;17;40;130;1;10000;95
260;20211030;18;40;126;0;10009;95
260;20211030;19;30;119;0;10015;92
260;20211030;20;30;118;0;10024;94
260;20211030;21;30;119;0;10033;94
260;20211030;22;30;113;0;10040;95
260;20211030;23;30;109;0;10048;95
260;20211030;24;30;102;0;10052;96
260;20211031;1;20;97;0;10055;97
260;20211031;2;30;100;0;10056;96
260;20211031;3;30;99;0;10056;96
260;20211031;4;30;95;0;10054;96
260;20211031;5;30;89;0;10052;98
260;20211031;6;30;86;0;10048;98
260;20211031;7;30;87;2;10042;98
260;20211031;8;30;96;19;10037;96
260;20211031;9;40;114;58;10028;91
260;20211031;10;40;124;84;10019;85
260;20211031;11;50;133;84;10007;81
260;20211031;12;50;132;36;9996;81
260;20211031;13;50;138;30;9982;80
260;20211031;14;50;145;23;9963;80
260;20211031;15;50;145;13;9952;87
260;20211031;16;40;144;3;9940;92
260;20211031;17;50;147;1;9933;92
260;20211031;18;60;121;0;9942;85
260;20211031;19;40;120;0;9946;91
260;20211031;20;40;116;0;9951;91
260;20211031;21;50;115;0;9956;87
260;20211031;22;50;110;0;9963;88
260;20211031;23;50;105;0;9966;90
260;20211031;24;50;100;0;9969;90
260;20211101;1;50;99;0;9967;87
260;20211101;2;50;97;0;9962;85
260;20211101;3;60;96;0;9962;84
260;20211101;4;60;93;0;9960;86
260;20211101;5;60;92;0;9960;86
260;20211101;6;50;90;0;9962;87
260;20211101;7;50;91;2;9968;86
260;20211101;8;50;96;17;9973;85
260;20211101;9;60;103;52;9973;80
260;20211101;10;70;113;97;9974;75
260;20211101;11;70;121;124;9975;71
260;20211101;12;70;123;121;9976;71
260;20211101;13;70;127;111;9974;68
260;20211101;14;70;123;73;9975;70
260;20211101;15;60;118;28;9976;73
260;20211101;16;50;93;3;9979;86
260;20211101;17;40;91;0;9981;87
260;20211101;18;30;85;0;9984;89
260;20211101;19;30;79;0;9987;90
260;20211101;20;30;78;0;9989;90
260;20211101;21;30;72;0;9987;91
260;20211101;22;30;67;0;9986;92
260;20211101;23;20;60;0;9985;96
260;20211101;24;30;60;0;9985;95
260;20211102;1;30;57;0;9984;96
260;20211102;2;30;57;0;9984;96
260;20211102;3;30;58;0;9979;96
260;20211102;4;30;56;0;9982;96
260;20211102;5;30;56;0;9983;96
260;20211102;6;20;56;0;9984;97
260;20211102;7;20;61;3;9985;96
260;20211102;8;30;67;12;9986;96
260;20211102;9;30;75;23;9987;94
260;20211102;10;30;79;18;9988;94
260;20211102;11;30;86;30;9988;93
260;20211102;12;30;91;40;9984;93
260;20211102;13;30;95;37;9981;90
260;20211102;14;30;97;39;9981;86
260;20211102;15;30;89;15;9983;91
260;20211102;16;30;88;5;9988;88
260;20211102;17;30;86;0;9992;86
260;20211102;18;20;81;0;9999;87
260;20211102;19;30;82;0;9999;80
260;20211102;20;30;79;0;10005;84
260;20211102;21;10;58;0;10010;95
260;20211102;22;10;50;0;10006;97
260;20211102;23;10;36;0;10005;98
260;20211102;24;10;29;0;10006;98
260;20211103;1;20;18;0;10006;98
260;20211103;2;10;37;0;10007;99
260;20211103;3;10;29;0;9999;99
260;20211103;4;10;24;0;10004;98
260;20211103;5;20;32;0;10008;99
260;20211103;6;20;29;0;10009;99
260;20211103;7;10;26;1;10009;99
260;20211103;8;10;24;12;10013;99
260;20211103;9;10;37;43;10014;100
260;20211103;10;10;51;70;10018;99
260;20211103;11;10;53;48;10018;99
260;20211103;12;10;61;51;10015;98
260;20211103;13;0;78;63;10013;91
260;20211103;14;0;87;58;10014;87
260;20211103;15;0;89;41;10016;89
260;20211103;16;10;76;11;10018;96
260;20211103;17;20;65;0;10023;99
260;20211103;18;10;65;0;10028;99
260;20211103;19;10;60;0;10031;99
260;20211103;20;10;56;0;10034;99
260;20211103;21;10;56;0;10037;99
260;20211103;22;10;54;0;10038;99
260;20211103;23;10;51;0;10039;99
260;20211103;24;0;50;0;10041;99
260;20211104;1;0;52;0;10039;99
260;20211104;2;0;47;0;10037;99
260;20211104;3;10;39;0;10036;99
260;20211104;4;10;40;0;10040;99
260;20211104;5;10;32;0;10042;99
260;20211104;6;10;35;0;10042;98
260;20211104;7;20;49;1;10048;98
260;20211104;8;10;54;12;10049;98
260;20211104;9;10;67;31;10054;94
260;20211104;10;10;78;38;10055;96
260;20211104;11;20;83;34;10060;96
260;20211104;12;10;89;41;10066;93
260;20211104;13;10;99;67;10072;90
260;20211104;14;10;108;91;10074;80
260;20211104;15;20;104;47;10081;83
260;20211104;16;20;76;6;10088;94
260;20211104;17;10;61;0;10096;97
260;20211104;18;10;47;0;10105;99
260;20211104;19;20;51;0;10116;98
260;20211104;20;10;35;0;10123;99
260;20211104;21;10;34;0;10132;98
260;20211104;22;10;34;0;10138;98
260;20211104;23;20;36;0;10145;98
260;20211104;24;20;36;0;10153;98
260;20211105;1;20;39;0;10157;98
260;20211105;2;20;39;0;10163;98
260;20211105;3;20;34;0;10166;99
260;20211105;4;20;18;0;10175;99
260;20211105;5;20;9;0;10182;99
260;20211105;6;20;15;0;10190;100
260;20211105;7;20;28;1;10198;98
260;20211105;8;20;68;28;10208;97
260;20211105;9;20;90;54;10216;92
260;20211105;10;20;111;83;10224;84
260;20211105;11;30;121;92;10229;80
260;20211105;12;30;110;59;10236;82
260;20211105;13;20;115;63;10238;80
260;20211105;14;20;124;54;10240;71
260;20211105;15;30;121;54;10243;66
260;20211105;16;30;109;20;10250;70
260;20211105;17;20;103;0;10257;79
260;20211105;18;20;98;0;10261;78
260;20211105;19;30;87;0;10265;81
260;20211105;20;30;84;0;10268;81
260;20211105;21;30;87;0;10271;79
260;20211105;22;30;85;0;10271;81
260;20211105;23;30;83;0;10270;82
260;20211105;24;30;81;0;10270;84
260;20211106;1;40;81;0;10270;84
260;20211106;2;40;82;0;10267;85
260;20211106;3;40;77;0;10267;90
260;20211106;4;40;77;0;10264;88
260;20211106;5;40;75;0;10264;90
260;20211106;6;50;80;0;10263;90
260;20211106;7;40;83;0;10264;90
260;20211106;8;40;86;9;10265;89
260;20211106;9;40;93;28;10264;84
260;20211106;10;40;100;39;10262;82
260;20211106;11;50;101;29;10259;80
260;20211106;12;50;109;48;10249;81
260;20211106;13;50;113;47;10241;81
260;20211106;14;60;113;21;10232;81
260;20211106;15;60;112;7;10225;81
260;20211106;16;60;109;2;10221;84
260;20211106;17;60;106;0;10210;87
